t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
21,0.004,0.8,16972.877129926026,400.0,0.08,0.0,0.2576602090001268,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010390098563048546,0.2,1,0,0,0,0,16972.877129926026,0.0,0.0,0.0,0.2,5.0,16972.877129926026,4.8048550434147685,0.010294210649906151,4.5,0.2576602090001268,0.2576602090001268,0.2,1,0,0,335.96309514831194,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.23460000497289
22,0.004,0.8,16082.786844637052,400.0,0.08,0.0,0.2879782866015575,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012145558237150645,0.2,1,0,0,0,0,16082.786844637052,0.0,0.0,0.0,0.2,5.0,16082.786844637052,4.126876909929749,0.022926861571727977,4.5,0.2879782866015575,0.2879782866015575,0.2,1,0,0,314.28118033924903,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.271499994909391
23,0.004,0.8,17958.483645060962,400.0,0.08,0.0,0.09586010255047503,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004899278473474945,0.2,1,0,0,0,0,17958.483645060962,0.0,0.0,0.0,0.2,5.0,17958.483645060962,8.069730464211284,0.00020677416458673802,4.5,0.09586010255047503,0.09586010255047503,0.2,1,0,0,359.0954058921602,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.219100003363565
24,0.004,0.8,17988.53051463692,400.0,0.08,0.0,0.046579524680999754,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003641876496842359,0.2,1,0,0,0,0,17988.53051463692,0.0,0.0,0.0,0.2,5.0,17988.53051463692,9.357799578102181,4.4084444104299044e-05,4.5,0.046579524680999754,0.046579524680999754,0.2,1,0,0,359.7547500053786,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.149799999548122
25,0.004,0.8,17981.153405203615,400.0,0.08,0.0,0.06342213483485945,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0040834801728134125,0.2,1,0,0,0,0,17981.153405203615,0.0,0.0,0.0,0.2,5.0,17981.153405203615,8.860747205143383,8.004058895924255e-05,4.5,0.06342213483485945,0.06342213483485945,0.2,1,0,0,359.5942836618979,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.333099998300895
26,0.004,0.8,17958.96876411217,400.0,0.08,0.0,0.09533308454634315,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004886006521761578,0.2,1,0,0,0,0,17958.96876411217,0.0,0.0,0.0,0.2,5.0,17958.96876411217,8.081511294162482,0.00020387215618523279,4.5,0.09533308454634315,0.09533308454634315,0.2,1,0,0,359.10614860854736,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1876999970991164
27,0.004,0.8,17982.83353252067,400.0,0.08,0.0,0.060030573604244276,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003996535494254246,0.2,1,0,0,0,0,17982.83353252067,0.0,0.0,0.0,0.2,5.0,17982.83353252067,8.954214973397903,7.154889330401728e-05,4.5,0.060030573604244276,0.060030573604244276,0.2,1,0,0,359.63093761365906,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.270099998801015
28,0.004,0.8,17887.701469270934,400.0,0.08,0.0,0.14393941739117877,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006166438164639702,0.2,1,0,0,0,0,17887.701469270934,0.0,0.0,0.0,0.2,5.0,17887.701469270934,7.070707908719871,0.0006853813859489926,4.5,0.14393941739117877,0.14393941739117877,0.2,1,0,0,357.50883143292964,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.152100002509542
29,0.004,0.8,16987.192331934064,400.0,0.08,0.0,0.2569662501505959,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010354564537599184,0.2,1,0,0,0,0,16987.192331934064,0.0,0.0,0.0,0.2,5.0,16987.192331934064,4.819733324340225,0.010113891805226358,4.5,0.2569662501505959,0.2569662501505959,0.2,1,0,0,336.3077141322862,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.183000004966743
30,0.004,0.8,17217.815823460267,400.0,0.08,0.0,0.2440887953128181,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009726222535224644,0.2,1,0,0,0,0,17217.815823460267,0.0,0.0,0.0,0.2,5.0,17217.815823460267,5.091609697729954,0.007319029205624332,4.5,0.2440887953128181,0.2440887953128181,0.2,1,0,0,341.835962531826,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.4181000052485615
