t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
21,0.004,0.8,14863.37147617793,400.0,0.08,0.0,0.31137993165074385,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013852559766151039,0.2,1,0,0,0,0,14863.37147617793,0.0,0.0,0.0,0.2,5.0,14863.37147617793,3.5557513916620973,0.0444933633308334,4.427376969200752,0.31137993165074385,0.31137993165074385,0.2,1,0,0,284.041001775344,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.152699992526323
22,0.004,0.8,17212.72465965136,400.0,0.08,0.0,0.24441446495374258,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00974142647632615,0.2,1,0,0,0,0,17212.72465965136,0.0,0.0,0.0,0.2,5.0,17212.72465965136,5.084826147171674,0.007378409773118302,4.5,0.24441446495374258,0.24441446495374258,0.2,1,0,0,341.7144424760119,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.248100005905144
23,0.004,0.8,17679.637683453446,400.0,0.08,0.0,0.19832161094540185,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007871065870686138,0.2,1,0,0,0,0,17679.637683453446,0.0,0.0,0.0,0.2,5.0,17679.637683453446,6.010716248461948,0.0024411071571259256,4.5,0.19832161094540185,0.19832161094540185,0.2,1,0,0,352.7295958673795,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.132200011052191
24,0.004,0.8,15938.472924887355,400.0,0.08,0.0,0.29144502990874965,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012375885585819174,0.2,1,0,0,0,0,15938.472924887355,0.0,0.0,0.0,0.2,5.0,15938.472924887355,4.045288860549073,0.025225601845832227,4.495283024727312,0.29144502990874965,0.29144502990874965,0.2,1,0,0,310.7283070570714,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.151900000986643
25,0.004,0.8,17983.605043750144,400.0,0.08,0.0,0.05839784949919214,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003954403363310857,0.2,1,0,0,0,0,17983.605043750144,0.0,0.0,0.0,0.2,5.0,17983.605043750144,9.000242049129168,6.77044827222155e-05,4.5,0.05839784949919214,0.05839784949919214,0.2,1,0,0,359.64774946146355,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.240999995497987
26,0.004,0.8,16772.692034467833,400.0,0.08,0.0,0.2664152661136504,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010854561290989348,0.2,1,0,0,0,0,16772.692034467833,0.0,0.0,0.0,0.2,5.0,16772.692034467833,4.614928964864314,0.012895280284095987,4.5,0.2664152661136504,0.2664152661136504,0.2,1,0,0,331.1280693912909,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.179200005135499
27,0.004,0.8,17969.072632610372,400.0,0.08,0.0,0.08303225842517623,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004577502406969887,0.2,1,0,0,0,0,17969.072632610372,0.0,0.0,0.0,0.2,5.0,17969.072632610372,8.364765904060885,0.00014513238562164317,4.5,0.08303225842517623,0.08303225842517623,0.2,1,0,0,359.32929476463585,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.276499989326112
28,0.004,0.8,17929.89453960796,400.0,0.08,0.0,0.12043269263434482,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005529460650165069,0.2,1,0,0,0,0,17929.89453960796,0.0,0.0,0.0,0.2,5.0,17929.89453960796,7.544223999467722,0.0003884068125661532,4.5,0.12043269263434482,0.12043269263434482,0.2,1,0,0,358.4586089284037,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.168899999465793
29,0.004,0.8,16869.949402620863,400.0,0.08,0.0,0.26236709920565887,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010635992510133155,0.2,1,0,0,0,0,16869.949402620863,0.0,0.0,0.0,0.2,5.0,16869.949402620863,4.703271489137975,0.011613268295693792,4.5,0.26236709920565887,0.26236709920565887,0.2,1,0,0,333.48068308146895,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.171599990921095
30,0.004,0.8,17878.980364352356,400.0,0.08,0.0,0.147756113948856,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006274257677146342,0.2,1,0,0,0,0,17878.980364352356,0.0,0.0,0.0,0.2,5.0,17878.980364352356,6.995428209988429,0.0007501298273346959,4.5,0.147756113948856,0.147756113948856,0.2,1,0,0,357.31137615797445,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.239200010895729
31,0.004,0.8,17951.61339937727,400.0,0.08,0.0,0.10283133551564248,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005075559663913831,0.2,1,0,0,0,0,17951.61339937727,0.0,0.0,0.0,0.2,5.0,17951.61339937727,7.916212344095229,0.0002485905395901817,4.5,0.10283133551564248,0.10283133551564248,0.2,1,0,0,358.9430159623161,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.20129999879282
32,0.004,0.8,17943.69731098162,400.0,0.08,0.0,0.10990906132057929,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005256298018496973,0.2,1,0,0,0,0,17943.69731098162,0.0,0.0,0.0,0.2,5.0,17943.69731098162,7.76425191120045,0.00029830305026779495,4.5,0.10990906132057929,0.10990906132057929,0.2,1,0,0,358.7668930268135,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.307799994829111
33,0.004,0.8,17927.39055870361,400.0,0.08,0.0,0.12214494338335917,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005574503153975433,0.2,1,0,0,0,0,17927.39055870361,0.0,0.0,0.0,0.2,5.0,17927.39055870361,7.508990062297476,0.000405174252171495,4.5,0.12214494338335917,0.12214494338335917,0.2,1,0,0,358.402536832812,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.2175000057322904
34,0.004,0.8,17810.838521124064,400.0,0.08,0.0,0.17084334843164534,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006959996635408102,0.2,1,0,0,0,0,17810.838521124064,0.0,0.0,0.0,0.2,5.0,17810.838521124064,6.54496142078645,0.0012872568584978321,4.5,0.17084334843164534,0.17084334843164534,0.2,1,0,0,355.758227941643,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.204200006322935
35,0.004,0.8,17572.34177112272,400.0,0.08,0.0,0.21330796393849621,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008424215361413431,0.2,1,0,0,0,0,17572.34177112272,0.0,0.0,0.0,0.2,5.0,17572.34177112272,5.7157571087373125,0.0034742078339931397,4.5,0.21330796393849621,0.21330796393849621,0.2,1,0,0,350.22583607359763,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,7.10869999602437
36,0.004,0.8,16506.87857013713,400.0,0.08,0.0,0.2759529875249714,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011397624342509793,0.2,1,0,0,0,0,16506.87857013713,0.0,0.0,0.0,0.2,5.0,16506.87857013713,4.402908329028881,0.016569391126293236,4.5,0.2759529875249714,0.2759529875249714,0.2,1,0,0,324.66739285668604,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.227799996850081
37,0.004,0.8,17986.552148996238,400.0,0.08,0.0,0.05165123023391477,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0037778885160501346,0.2,1,0,0,0,0,17986.552148996238,0.0,0.0,0.0,0.2,5.0,17986.552148996238,9.19856033821416,5.336658409593371e-05,4.5,0.05165123023391477,0.05165123023391477,0.2,1,0,0,359.71184536296767,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.293699989328161
38,0.004,0.8,16958.510480513458,400.0,0.08,0.0,0.2583464449812472,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010425415762174562,0.2,1,0,0,0,0,16958.510480513458,0.0,0.0,0.0,0.2,5.0,16958.510480513458,4.790117882300182,0.010475954741209215,4.5,0.2583464449812472,0.2583464449812472,0.2,1,0,0,335.61707784482553,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.209600003785454
39,0.004,0.8,14797.381313311664,400.0,0.08,0.0,0.3123681382914067,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013933397610475313,0.2,1,0,0,0,0,14797.381313311664,0.0,0.0,0.0,0.2,5.0,14797.381313311664,3.5304814120863846,0.04580050290570972,4.422738937473295,0.3123681382914067,0.3123681382914067,0.2,1,0,0,282.39307614948876,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.15749999997206
40,0.004,0.8,17765.864513063552,400.0,0.08,0.0,0.18196692645908955,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0073146196747632085,0.2,1,0,0,0,0,17765.864513063552,0.0,0.0,0.0,0.2,5.0,17765.864513063552,6.329134219306562,0.001667166798325905,4.5,0.18196692645908955,0.18196692645908955,0.2,1,0,0,354.7249170720764,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.165900005726144
41,0.004,0.8,16409.704949029107,400.0,0.08,0.0,0.2789992789798411,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011580034034409912,0.2,1,0,0,0,0,16409.704949029107,0.0,0.0,0.0,0.2,5.0,16409.704949029107,4.3339533593257435,0.017973073069686343,4.5,0.2789992789798411,0.2789992789798411,0.2,1,0,0,322.29544245856425,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.160799995996058
42,0.004,0.8,17472.301302771626,400.0,0.08,0.0,0.22412230102438116,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008853612428220563,0.2,1,0,0,0,0,17472.301302771626,0.0,0.0,0.0,0.2,5.0,17472.301302771626,5.49984665165365,0.004497096911119367,4.5,0.22412230102438116,0.22412230102438116,0.2,1,0,0,347.8745334110558,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.2098999915178865
43,0.004,0.8,17471.791725334475,400.0,0.08,0.0,0.22417174055876263,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008855639780423464,0.2,1,0,0,0,0,17471.791725334475,0.0,0.0,0.0,0.2,5.0,17471.791725334475,5.4988522924700245,0.004502442014548703,4.5,0.22417174055876263,0.22417174055876263,0.2,1,0,0,347.8625199240177,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.187899998622015
44,0.004,0.8,17706.449074553955,400.0,0.08,0.0,0.1937679162484471,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007711553298842806,0.2,1,0,0,0,0,17706.449074553955,0.0,0.0,0.0,0.2,5.0,17706.449074553955,6.099633071589206,0.002194597336867392,4.5,0.1937679162484471,0.1937679162484471,0.2,1,0,0,353.35181097139116,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.125200001406483
