q_bps,S_eff_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER_clip,sWER,P_tx_W,E_slot_J,violate_lat,violate_eng,violate_sem,arrivals_bps,delta_queue_used,Q_t_used,energy_budget_per_slot_j,semantic_budget,latency_budget_q_bps,action_in_guard_set,fallback_used,feasible_set_nonempty,t,algorithm,seed,V
2503942.7048222623,2503942.7048222623,5224988069.928837,0.0,15.661332011901466,1.6,3.0,2503942.7048222623,3.711166403440311,0.9246480208476188,3.7791454167681016,0.30521364580797467,0.30521364580797467,0.30521364580797467,1.6,0.032,0,0,1,400.0,0.08,5224988069.928837,0.5,0.3,400.0,1,0,1,1188,lagrangian_ppo,2028,800.0
1844145.2659432983,1844145.2659432983,5227491612.633659,0.0,15.666545657709442,1.6,3.0,1844145.2659432983,2.0242474831064046,0.9482609445437843,3.5437903889749642,0.36405240275625894,0.36405240275625894,0.36405240275625894,1.6,0.032,0,0,1,400.0,0.08,5227491612.633659,0.5,0.3,400.0,1,0,1,1189,lagrangian_ppo,2028,800.0
1713619.6342245261,1713619.6342245261,5229335357.899603,0.0,15.7305980604657,1.6,3.0,1713619.6342245261,1.6354802593411817,0.9525844050882138,3.499276436614203,0.37518089084644923,0.37518089084644923,0.37518089084644923,1.6,0.032,0,0,1,400.0,0.08,5229335357.899603,0.5,0.3,400.0,1,0,1,1190,lagrangian_ppo,2028,800.0
1703688.189841809,1703688.189841809,5231048577.533828,0.0,15.80577895131215,1.6,3.0,1703688.189841809,1.6049273174118825,0.9529088538789908,3.4959221014235533,0.37601947464411173,0.37601947464411173,0.37601947464411173,1.6,0.032,0,0,1,400.0,0.08,5231048577.533828,0.5,0.3,400.0,1,0,1,1191,lagrangian_ppo,2028,800.0
1693174.2461714377,1693174.2461714377,5232751865.72367,0.0,15.88179842595626,1.6,3.0,1693174.2461714377,1.5724235865236995,0.9532516419269017,3.492376174819948,0.376905956295013,0.376905956295013,0.376905956295013,1.6,0.032,0,0,1,400.0,0.08,5232751865.72367,0.5,0.3,400.0,1,0,1,1192,lagrangian_ppo,2028,800.0
85059.86160752733,85059.86160752733,5234444639.969841,0.0,15.958704382251273,0.2,1.0,85059.86160752733,-12.165841808241316,0.99,3.0212553133576128,0.49468617166059675,0.49468617166059675,0.49468617166059675,0.2,0.004,0,0,1,400.0,0.08,5234444639.969841,0.5,0.3,400.0,1,0,1,1193,lagrangian_ppo,2028,800.0
1960872.1246817594,1960872.1246817594,5234529299.831449,0.0,16.15339055391187,1.6,3.0,1960872.1246817594,2.353629482825607,0.944299884321645,3.584245181826948,0.35393870454326304,0.35393870454326304,0.35393870454326304,1.6,0.032,0,0,1,400.0,0.08,5234529299.831449,0.5,0.3,400.0,1,0,1,1194,lagrangian_ppo,2028,800.0
1770916.6167160203,1770916.6167160203,5236489771.95613,0.0,16.207329258455133,1.6,3.0,1770916.6167160203,1.8089874254534326,0.9507001586415058,3.5187196164174974,0.37032009589562564,0.37032009589562564,0.37032009589562564,1.6,0.032,0,0,1,400.0,0.08,5236489771.95613,0.5,0.3,400.0,1,0,1,1195,lagrangian_ppo,2028,800.0
108759.48513134597,108759.48513134597,5238260288.572846,0.0,16.277649354350757,0.3076923076923077,1.0,108759.48513134597,-11.062346280883332,0.99,3.027403512703266,0.4931491218241834,0.4931491218241834,0.4931491218241834,0.3076923076923077,0.006153846153846155,0,0,1,400.0,0.08,5238260288.572846,0.5,0.3,400.0,1,0,1,1196,lagrangian_ppo,2028,800.0
1896452.3439691842,1896452.3439691842,5238368648.057978,0.0,16.47079847617494,1.6,3.0,1896452.3439691842,2.1738431070449575,0.9464970892239014,3.561845799772068,0.35953855005698293,0.35953855005698293,0.35953855005698293,1.6,0.032,0,0,1,400.0,0.08,5238368648.057978,0.5,0.3,400.0,1,0,1,1197,lagrangian_ppo,2028,800.0
2124473.3717739824,2124473.3717739824,5240264700.401947,0.0,16.530337026231926,1.6,3.0,2124473.3717739824,2.790163762149372,0.9385945655913894,3.6418917450751653,0.3395270637312087,0.3395270637312087,0.3395270637312087,1.6,0.032,0,0,1,400.0,0.08,5240264700.401947,0.5,0.3,400.0,1,0,1,1198,lagrangian_ppo,2028,800.0
1170578.3576003471,1170578.3576003471,5242388773.773721,0.0,16.569864089963136,1.6,3.0,1170578.3576003471,-0.30721309902937577,0.9694204578146087,3.3232376090919544,0.41919059772701145,0.41919059772701145,0.41919059772701145,1.6,0.032,0,0,1,400.0,0.08,5242388773.773721,0.5,0.3,400.0,1,0,1,1199,lagrangian_ppo,2028,800.0
1816687.759139747,1816687.759139747,5243558952.131321,0.0,16.68905468769015,1.6,3.0,1816687.759139747,1.944355088234424,0.9491796457431232,3.5343613455580747,0.36640966361048133,0.36640966361048133,0.36640966361048133,1.6,0.032,0,0,1,400.0,0.08,5243558952.131321,0.5,0.3,400.0,1,0,1,1200,lagrangian_ppo,2028,800.0
1260342.3217336538,1260342.3217336538,5245375239.890461,0.0,16.75546435130063,1.6,3.0,1260342.3217336538,0.06080842452005797,0.9667616112320585,3.3512552065320635,0.41218619836698406,0.41218619836698406,0.41218619836698406,1.6,0.032,0,0,1,400.0,0.08,5245375239.890461,0.5,0.3,400.0,1,0,1,1201,lagrangian_ppo,2028,800.0
1343383.626753311,1343383.626753311,5246635182.212194,0.0,16.867650549667616,1.6,3.0,1343383.626753311,0.3816724685577544,0.9642589908896226,3.377567418975306,0.40560814525617345,0.40560814525617345,0.40560814525617345,1.6,0.032,0,0,1,400.0,0.08,5246635182.212194,0.5,0.3,400.0,1,0,1,1202,lagrangian_ppo,2028,800.0
2111688.997775625,2111688.997775625,5247978165.838947,0.0,16.97325869492379,1.6,3.0,2111688.997775625,2.7570151982279087,0.9390469439582017,3.6373497182460257,0.3406625704384935,0.3406625704384935,0.3406625704384935,1.6,0.032,0,0,1,400.0,0.08,5247978165.838947,0.5,0.3,400.0,1,0,1,1203,lagrangian_ppo,2028,800.0
2038957.0222460213,2038957.0222460213,5250089454.836723,0.0,17.01392126536228,1.6,3.0,2038957.0222460213,2.565400381724298,0.941599388972441,3.6116275119746013,0.3470931220063497,0.3470931220063497,0.3470931220063497,1.6,0.032,0,0,1,400.0,0.08,5250089454.836723,0.5,0.3,400.0,1,0,1,1204,lagrangian_ppo,2028,800.0
2017646.4277368628,2017646.4277368628,5252128011.85897,0.0,17.06101438736863,1.6,3.0,2017646.4277368628,2.5082463516374034,0.9423404667315516,3.604129955535236,0.3489675111161909,0.3489675111161909,0.3489675111161909,1.6,0.032,0,0,1,400.0,0.08,5252128011.85897,0.5,0.3,400.0,1,0,1,1205,lagrangian_ppo,2028,800.0
1641151.9560880463,1641151.9560880463,5254145258.286707,0.0,17.109981898484822,1.6,3.0,1641151.9560880463,1.409123040158371,0.9549373262953479,3.474909860799631,0.3812725348000922,0.3812725348000922,0.3812725348000922,1.6,0.032,0,0,1,400.0,0.08,5254145258.286707,0.5,0.3,400.0,1,0,1,1206,lagrangian_ppo,2028,800.0
1980532.3147002154,1980532.3147002154,5255786010.242795,0.0,17.191254433284914,1.6,3.0,1980532.3147002154,2.4075659036022596,0.943623811401434,3.5911160461673513,0.3522209884581622,0.3522209884581622,0.3522209884581622,1.6,0.032,0,0,1,400.0,0.08,5255786010.242795,0.5,0.3,400.0,1,0,1,1207,lagrangian_ppo,2028,800.0
1719080.4652791459,1719080.4652791459,5257766142.557495,0.0,17.243475421743078,1.6,3.0,1719080.4652791459,1.6522184157570683,0.9524057357643502,3.5011228318336673,0.3747192920415831,0.3747192920415831,0.3747192920415831,1.6,0.032,0,0,1,400.0,0.08,5257766142.557495,0.5,0.3,400.0,1,0,1,1208,lagrangian_ppo,2028,800.0
2714993.7436953415,2714993.7436953415,5259484823.022775,0.0,17.31819471378466,1.6,3.0,2714993.7436953415,4.179074902353992,0.9164441253507019,3.8570433815764797,0.28573915460588006,0.28573915460588006,0.28573915460588006,1.6,0.032,0,0,0,400.0,0.08,5259484823.022775,0.5,0.3,400.0,1,0,1,1209,lagrangian_ppo,2028,800.0
1434497.1473098071,1434497.1473098071,5262199416.76647,0.0,17.31819471378466,1.6,3.0,1434497.1473098071,0.7148228249482926,0.9614649697126402,3.406863803460929,0.3982840491347678,0.3982840491347678,0.3982840491347678,1.6,0.032,0,0,1,400.0,0.08,5262199416.76647,0.5,0.3,400.0,1,0,1,1210,lagrangian_ppo,2028,800.0
1307746.7396737295,1307746.7396737295,5263633513.91378,0.0,17.41647876291943,1.6,3.0,1307746.7396737295,0.24611755737982932,0.9653380703082517,3.3662297879294236,0.40844255301764415,0.40844255301764415,0.40844255301764415,1.6,0.032,0,0,1,400.0,0.08,5263633513.91378,0.5,0.3,400.0,1,0,1,1211,lagrangian_ppo,2028,800.0
2085772.5432701532,2085772.5432701532,5264940860.653454,0.0,17.52492131593707,1.6,3.0,2085772.5432701532,2.689335609309472,0.9399605786250237,3.628160916025384,0.34295977099365405,0.34295977099365405,0.34295977099365405,1.6,0.032,0,0,1,400.0,0.08,5264940860.653454,0.5,0.3,400.0,1,0,1,1212,lagrangian_ppo,2028,800.0
1773274.3301623794,1773274.3301623794,5267026233.196724,0.0,17.567881086930726,1.6,3.0,1773274.3301623794,1.8160289694144431,0.950622168636446,3.5195229780061554,0.3701192554984611,0.3701192554984611,0.3701192554984611,1.6,0.032,0,0,1,400.0,0.08,5267026233.196724,0.5,0.3,400.0,1,0,1,1213,lagrangian_ppo,2028,800.0
2407267.641877546,2407267.641877546,5268799107.526886,0.0,17.638000342429187,1.6,3.0,2407267.641877546,3.4871007206849822,0.928297773733018,3.7437793525238514,0.31405516186903715,0.31405516186903715,0.31405516186903715,1.6,0.032,0,0,1,400.0,0.08,5268799107.526886,0.5,0.3,400.0,1,0,1,1214,lagrangian_ppo,2028,800.0
114000.58116479554,114000.58116479554,5271205975.168763,0.0,17.652055504298225,0.5230769230769231,1.0,114000.58116479554,-10.849956927607654,0.99,3.028776792074271,0.4928058019814322,0.4928058019814322,0.4928058019814322,0.5230769230769231,0.010461538461538463,0,0,1,400.0,0.08,5271205975.168763,0.5,0.3,400.0,1,0,1,1215,lagrangian_ppo,2028,800.0
1575017.9947707553,1575017.9947707553,5271319575.7499275,0.0,17.844861306279657,1.6,3.0,1575017.9947707553,1.1952598129814938,0.9570554418265529,3.4528978686794387,0.3867755328301403,0.3867755328301403,0.3867755328301403,1.6,0.032,0,0,1,400.0,0.08,5271319575.7499275,0.5,0.3,400.0,1,0,1,1216,lagrangian_ppo,2028,800.0
1251794.2538755077,1251794.2538755077,5272894193.744699,0.0,17.9316368391098,1.6,3.0,1251794.2538755077,0.026756904566612505,0.9670168737453382,3.348568017103246,0.4128579957241884,0.4128579957241884,0.4128579957241884,1.6,0.032,0,0,1,400.0,0.08,5272894193.744699,0.5,0.3,400.0,1,0,1,1217,lagrangian_ppo,2028,800.0
798692.1694181875,798692.1694181875,5274145587.998574,0.0,18.044494834833987,0.6307692307692307,3.0,798692.1694181875,-2.161073440494448,0.979937821354029,3.211995294311481,0.4470011764221298,0.4470011764221298,0.4470011764221298,0.6307692307692307,0.012615384615384615,0,0,1,400.0,0.08,5274145587.998574,0.5,0.3,400.0,1,0,1,1218,lagrangian_ppo,2028,800.0
1867772.4436971364,1867772.4436971364,5274943880.167993,0.0,18.191496011256117,1.6,3.0,1867772.4436971364,2.0922346143232797,0.9474664415235035,3.551931095383768,0.36201722615405796,0.36201722615405796,0.36201722615405796,1.6,0.032,0,0,1,400.0,0.08,5274943880.167993,0.5,0.3,400.0,1,0,1,1219,lagrangian_ppo,2028,800.0
2132026.912829834,2132026.912829834,5276811252.61169,0.0,18.253513237410175,1.6,3.0,2132026.912829834,2.8096767485141427,0.9383267556866105,3.644578203842153,0.3388554490394617,0.3388554490394617,0.3388554490394617,1.6,0.032,0,0,1,400.0,0.08,5276811252.61169,0.5,0.3,400.0,1,0,1,1220,lagrangian_ppo,2028,800.0
2701669.326113007,2701669.326113007,5278942879.524519,0.0,18.292368686449638,1.276923076923077,3.0,2701669.326113007,4.1503307096679904,0.9169717761603126,3.8521030859738277,0.2869742285065431,0.2869742285065431,0.2869742285065431,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,5278942879.524519,0.5,0.3,400.0,1,0,1,1221,lagrangian_ppo,2028,800.0
4653805.655976692,4653805.655976692,5281644148.850632,0.0,18.292368686449638,1.4923076923076923,3.0,4653805.655976692,7.628466786425539,0.8244203673970869,4.534528618935383,0.1163678452661544,0.1163678452661544,0.1163678452661544,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5281644148.850632,0.5,0.3,400.0,1,0,1,1222,lagrangian_ppo,2028,800.0
3973608.90303184,3973608.90303184,5286297554.506608,0.0,18.292368686449638,1.6,3.0,3973608.90303184,6.545203067643944,0.860318700440068,4.316676409238448,0.1708308976903881,0.1708308976903881,0.1708308976903881,1.6,0.032,0,0,0,400.0,0.08,5286297554.506608,0.5,0.3,400.0,1,0,1,1223,lagrangian_ppo,2028,800.0
2742190.8037399254,2742190.8037399254,5290270763.40964,0.0,18.292368686449638,0.8461538461538463,3.0,2742190.8037399254,4.237432826239765,0.9153630085385548,3.8671345511042983,0.2832163622239255,0.2832163622239255,0.2832163622239255,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,5290270763.40964,0.5,0.3,400.0,1,0,1,1224,lagrangian_ppo,2028,800.0
3059420.7307798513,3059420.7307798513,5293012554.21338,0.0,18.292368686449638,1.1692307692307693,3.0,3059420.7307798513,4.889654509135837,0.9023392182349536,3.9852414583544,0.25368963541139994,0.25368963541139994,0.25368963541139994,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,5293012554.21338,0.5,0.3,400.0,1,0,1,1225,lagrangian_ppo,2028,800.0
2748991.389912832,2748991.389912832,5296071574.9441595,0.0,18.292368686449638,1.3846153846153846,3.0,2748991.389912832,4.251960232051834,0.9150918137289097,3.869659280854914,0.28258517978627146,0.28258517978627146,0.28258517978627146,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,5296071574.9441595,0.5,0.3,400.0,1,0,1,1226,lagrangian_ppo,2028,800.0
2302680.428092278,2302680.428092278,5298820166.334072,0.0,18.292368686449638,1.3846153846153846,2.0,2302680.428092278,3.8781729119061126,0.8850420326627918,3.806326649275835,0.29841833768104126,0.29841833768104126,0.29841833768104126,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,5298820166.334072,0.5,0.3,400.0,1,0,1,1227,lagrangian_ppo,2028,800.0
3950582.654328841,3950582.654328841,5301122446.762164,0.0,18.292368686449638,0.9538461538461538,3.0,3950582.654328841,6.5066722542763085,0.8614627524461906,4.308734061450312,0.17281648463742202,0.17281648463742202,0.17281648463742202,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,5301122446.762164,0.5,0.3,400.0,1,0,1,1228,lagrangian_ppo,2028,800.0
2370401.927046462,2370401.927046462,5305072629.416493,0.0,18.292368686449638,1.4923076923076923,2.0,2370401.927046462,4.0618261048277,0.8803857916646155,3.8370174814875337,0.29074562962811656,0.29074562962811656,0.29074562962811656,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5305072629.416493,0.5,0.3,400.0,1,0,1,1229,lagrangian_ppo,2028,800.0
4608724.91071618,4608724.91071618,5307442631.34354,0.0,18.292368686449638,1.6,3.0,4608724.91071618,7.559615709256092,0.8269277589275177,4.521252360629963,0.11968690984250938,0.11968690984250938,0.11968690984250938,1.6,0.032,0,0,0,400.0,0.08,5307442631.34354,0.5,0.3,400.0,1,0,1,1230,lagrangian_ppo,2028,800.0
2388375.317546392,2388375.317546392,5312050956.254256,0.0,18.292368686449638,1.6,2.0,2388375.317546392,4.1099965653422155,0.8791357503395477,3.8452045150785166,0.28869887123037086,0.28869887123037086,0.28869887123037086,1.6,0.032,0,0,0,400.0,0.08,5312050956.254256,0.5,0.3,400.0,1,0,1,1231,lagrangian_ppo,2028,800.0
2368517.747642463,2368517.747642463,5314438931.571803,0.0,18.292368686449638,1.4923076923076923,2.0,2368517.747642463,4.056762709818324,0.8805164876437568,3.836160197687862,0.2909599505780344,0.2909599505780344,0.2909599505780344,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5314438931.571803,0.5,0.3,400.0,1,0,1,1232,lagrangian_ppo,2028,800.0
3703180.0101295114,3703180.0101295114,5316807049.319446,0.0,18.292368686449638,1.276923076923077,3.0,3703180.0101295114,6.083625179657187,0.8734692189689958,4.221645264941961,0.19458868376450966,0.19458868376450966,0.19458868376450966,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,5316807049.319446,0.5,0.3,400.0,1,0,1,1233,lagrangian_ppo,2028,800.0
2625502.38914506,2625502.38914506,5320509829.329576,0.0,18.292368686449638,0.6307692307692307,3.0,2625502.38914506,3.984023646536591,0.9199627504428656,3.823914119085959,0.2940214702285103,0.2940214702285103,0.2940214702285103,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,5320509829.329576,0.5,0.3,400.0,1,0,1,1234,lagrangian_ppo,2028,800.0
3032134.784512911,3032134.784512911,5323134931.71872,0.0,18.292368686449638,1.4923076923076923,2.0,3032134.784512911,5.705671226197719,0.8302649956409489,4.144734299781689,0.21381642505457785,0.21381642505457785,0.21381642505457785,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5323134931.71872,0.5,0.3,400.0,1,0,1,1235,lagrangian_ppo,2028,800.0
3502108.8389460095,3502108.8389460095,5326166666.503233,0.0,18.292368686449638,1.3846153846153846,3.0,3502108.8389460095,5.726456377520261,0.8828483658967009,4.1489269791009935,0.21276825522475154,0.21276825522475154,0.21276825522475154,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,5326166666.503233,0.5,0.3,400.0,1,0,1,1236,lagrangian_ppo,2028,800.0
3825769.369813183,3825769.369813183,5329668375.342179,0.0,18.292368686449638,1.4923076923076923,3.0,3825769.369813183,6.295375439096852,0.8675849560559892,4.265176832823808,0.18370579179404797,0.18370579179404797,0.18370579179404797,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5329668375.342179,0.5,0.3,400.0,1,0,1,1237,lagrangian_ppo,2028,800.0
2997302.4164979146,2997302.4164979146,5333493744.711992,0.0,18.292368686449638,1.4923076923076923,3.0,2997302.4164979146,4.765797168704903,0.904950182270385,3.962094233153219,0.25947644171169526,0.25947644171169526,0.25947644171169526,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5333493744.711992,0.5,0.3,400.0,1,0,1,1238,lagrangian_ppo,2028,800.0
3452363.285555027,3452363.285555027,5336490647.12849,0.0,18.292368686449638,1.276923076923077,3.0,3452363.285555027,5.636060169163077,0.8851173001326386,4.13073057711543,0.21731735572114255,0.21731735572114255,0.21731735572114255,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,5336490647.12849,0.5,0.3,400.0,1,0,1,1239,lagrangian_ppo,2028,800.0
2614902.0058778953,2614902.0058778953,5339942610.414045,0.0,18.292368686449638,1.4923076923076923,2.0,2614902.0058778953,4.698333698355403,0.862859110978571,3.949622051172388,0.262594487206903,0.262594487206903,0.262594487206903,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5339942610.414045,0.5,0.3,400.0,1,0,1,1240,lagrangian_ppo,2028,800.0
3701089.6829554616,3701089.6829554616,5342557112.419923,0.0,18.292368686449638,1.3846153846153846,3.0,3701089.6829554616,6.079976560880824,0.8735684563506774,4.220897188776146,0.1947757028059636,0.1947757028059636,0.1947757028059636,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,5342557112.419923,0.5,0.3,400.0,1,0,1,1241,lagrangian_ppo,2028,800.0
3372736.7281326633,3372736.7281326633,5346257802.102879,0.0,18.292368686449638,1.6,3.0,3372736.7281326633,5.489573465601721,0.8887071389928483,4.101468354121123,0.22463291146971923,0.22463291146971923,0.22463291146971923,1.6,0.032,0,0,0,400.0,0.08,5346257802.102879,0.5,0.3,400.0,1,0,1,1242,lagrangian_ppo,2028,800.0
3113417.170677688,3113417.170677688,5349630138.831011,0.0,18.292368686449638,0.8461538461538463,3.0,3113417.170677688,4.995919387177513,0.900045231446536,4.005349500199589,0.24866262495010283,0.24866262495010283,0.24866262495010283,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,5349630138.831011,0.5,0.3,400.0,1,0,1,1243,lagrangian_ppo,2028,800.0
2305288.10724425,2305288.10724425,5352743156.001689,0.0,18.292368686449638,1.4923076923076923,2.0,2305288.10724425,3.8853092262745283,0.8848643053766106,3.807503638430421,0.2981240903923948,0.2981240903923948,0.2981240903923948,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5352743156.001689,0.5,0.3,400.0,1,0,1,1244,lagrangian_ppo,2028,800.0
2539520.986161349,2539520.986161349,5355048044.108933,0.0,18.292368686449638,1.4923076923076923,2.0,2539520.986161349,4.506232805148101,0.8683837681955205,3.914652768823702,0.2713368077940746,0.2713368077940746,0.2713368077940746,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5355048044.108933,0.5,0.3,400.0,1,0,1,1245,lagrangian_ppo,2028,800.0
4482291.585183961,4482291.585183961,5357587165.095095,0.0,18.292368686449638,1.3846153846153846,3.0,4482291.585183961,7.364470739709556,0.8338616128820246,4.48305210003773,0.1292369749905676,0.1292369749905676,0.1292369749905676,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,5357587165.095095,0.5,0.3,400.0,1,0,1,1246,lagrangian_ppo,2028,800.0
3668582.1049730475,3668582.1049730475,5362069056.680279,0.0,18.292368686449638,1.6,3.0,3668582.1049730475,6.023066525491503,0.875107027785123,4.2092402842509244,0.19768992893726892,0.19768992893726892,0.19768992893726892,1.6,0.032,0,0,0,400.0,0.08,5362069056.680279,0.5,0.3,400.0,1,0,1,1247,lagrangian_ppo,2028,800.0
2798452.13162889,2798452.13162889,5365737238.785252,0.0,18.292368686449638,1.3846153846153846,3.0,2798452.13162889,4.356853114590736,0.9131089840732369,3.8880372172910294,0.2779906956772426,0.2779906956772426,0.2779906956772426,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,5365737238.785252,0.5,0.3,400.0,1,0,1,1248,lagrangian_ppo,2028,800.0
4438616.556994724,4438616.556994724,5368535290.916881,0.0,18.292368686449638,1.3846153846153846,3.0,4438616.556994724,7.296334697026875,0.8362233107447132,4.469536724710754,0.13261581882231135,0.13261581882231135,0.13261581882231135,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,5368535290.916881,0.5,0.3,400.0,1,0,1,1249,lagrangian_ppo,2028,800.0
2821221.5162098855,2821221.5162098855,5372973507.473875,0.0,18.292368686449638,0.7384615384615385,3.0,2821221.5162098855,4.404697417563864,0.9121899991887263,3.8965056780869824,0.2758735804782544,0.2758735804782544,0.2758735804782544,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,5372973507.473875,0.5,0.3,400.0,1,0,1,1250,lagrangian_ppo,2028,800.0
2942764.8419264145,2942764.8419264145,5375794328.990085,0.0,18.292368686449638,1.4923076923076923,3.0,2942764.8419264145,4.655579544555039,0.9072179273361195,3.941768757049099,0.2645578107377252,0.2645578107377252,0.2645578107377252,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5375794328.990085,0.5,0.3,400.0,1,0,1,1251,lagrangian_ppo,2028,800.0
2457133.5462195417,2457133.5462195417,5378736693.832011,0.0,18.292368686449638,1.6,2.0,2457133.5462195417,4.292161945208808,0.8742979321138309,3.876672148168476,0.280831962957881,0.280831962957881,0.280831962957881,1.6,0.032,0,0,0,400.0,0.08,5378736693.832011,0.5,0.3,400.0,1,0,1,1252,lagrangian_ppo,2028,800.0
3099187.089493203,3099187.089493203,5381193427.378231,0.0,18.292368686449638,1.0615384615384615,3.0,3099187.089493203,4.968037931805391,0.9006519945566532,4.00005195647953,0.2499870108801174,0.2499870108801174,0.2499870108801174,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,5381193427.378231,0.5,0.3,400.0,1,0,1,1253,lagrangian_ppo,2028,800.0
3629930.109835108,3629930.109835108,5384292214.467724,0.0,18.292368686449638,0.9538461538461538,3.0,3629930.109835108,5.954980995098906,0.8769249192555046,4.195325223868218,0.2011686940329455,0.2011686940329455,0.2011686940329455,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,5384292214.467724,0.5,0.3,400.0,1,0,1,1254,lagrangian_ppo,2028,800.0
4415733.897361341,4415733.897361341,5387921744.5775585,0.0,18.292368686449638,1.4923076923076923,3.0,4415733.897361341,7.260482796381596,0.8374538354517181,4.462392310488355,0.13440192237791115,0.13440192237791115,0.13440192237791115,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5387921744.5775585,0.5,0.3,400.0,1,0,1,1255,lagrangian_ppo,2028,800.0
2957485.8733709767,2957485.8733709767,5392337078.47492,0.0,18.292368686449638,1.1692307692307693,3.0,2957485.8733709767,4.685469160690255,0.9066080623890187,3.947254851736851,0.26318628706578723,0.26318628706578723,0.26318628706578723,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,5392337078.47492,0.5,0.3,400.0,1,0,1,1256,lagrangian_ppo,2028,800.0
3153577.5440937406,3153577.5440937406,5395294164.348291,0.0,18.292368686449638,1.1692307692307693,3.0,3153577.5440937406,5.074140818302342,0.8983242433518293,4.02029193042299,0.24492701739425263,0.24492701739425263,0.24492701739425263,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,5395294164.348291,0.5,0.3,400.0,1,0,1,1257,lagrangian_ppo,2028,800.0
3836224.8260601615,3836224.8260601615,5398447341.8923855,0.0,18.292368686449638,1.3846153846153846,3.0,3836224.8260601615,6.313237720052876,0.867077209235792,4.268856734919153,0.18278581627021187,0.18278581627021187,0.18278581627021187,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,5398447341.8923855,0.5,0.3,400.0,1,0,1,1258,lagrangian_ppo,2028,800.0
3836523.6750135906,3836523.6750135906,5402283166.718446,0.0,18.292368686449638,1.1692307692307693,3.0,3836523.6750135906,6.313747833542642,0.8670626826132019,4.268961837641193,0.1827595405897017,0.1827595405897017,0.1827595405897017,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,5402283166.718446,0.5,0.3,400.0,1,0,1,1259,lagrangian_ppo,2028,800.0
3092247.336681427,3092247.336681427,5406119290.393459,0.0,18.292368686449638,0.8461538461538463,3.0,3092247.336681427,4.954408872487933,0.9009473269223053,3.9974679603000127,0.2506330099249968,0.2506330099249968,0.2506330099249968,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,5406119290.393459,0.5,0.3,400.0,1,0,1,1260,lagrangian_ppo,2028,800.0
2740139.7178427465,2740139.7178427465,5409211137.730141,0.0,18.292368686449638,1.4923076923076923,2.0,2740139.7178427465,5.010129045624304,0.8534374019305463,4.008055200139333,0.2479861999651666,0.2479861999651666,0.2479861999651666,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,5409211137.730141,0.5,0.3,400.0,1,0,1,1261,lagrangian_ppo,2028,800.0
4951432.955122176,4951432.955122176,5411950877.447984,0.0,18.292368686449638,1.1692307692307693,3.0,4951432.955122176,8.074082956882917,0.8073987963612678,4.617338973005418,0.09566525674864554,0.09566525674864554,0.09566525674864554,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,5411950877.447984,0.5,0.3,400.0,1,0,1,1262,lagrangian_ppo,2028,800.0
