t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
21,0.004,0.8,15869.279227839223,400.0,0.08,0.0,0.29301907703903346,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012482819520759155,0.2,1,0,0,0,0,15869.279227839223,0.0,0.0,0.0,0.2,5.0,15869.279227839223,4.007924803065581,0.026351894930015513,4.490885215623282,0.29301907703903346,0.29301907703903346,0.2,1,0,0,309.0218729802425,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.142400001408532
22,0.004,0.8,17733.744038272227,400.0,0.08,0.0,0.18867718567870767,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007537520875060286,0.2,1,0,0,0,0,17733.744038272227,0.0,0.0,0.0,0.2,5.0,17733.744038272227,6.198766438207617,0.0019489382035548233,4.5,0.18867718567870767,0.18867718567870767,0.2,1,0,0,353.98364134047955,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.048800001735799
23,0.004,0.8,17927.263506913463,400.0,0.08,0.0,0.12223042821046083,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005576756742358492,0.2,1,0,0,0,0,17927.263506913463,0.0,0.0,0.0,0.2,5.0,17927.263506913463,7.507234707258377,0.0004060282743885662,4.5,0.12223042821046083,0.12223042821046083,0.2,1,0,0,358.39969062094485,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.031800003256649
24,0.004,0.8,17703.037204198314,400.0,0.08,0.0,0.1943703285806215,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007732442664814892,0.2,1,0,0,0,0,17703.037204198314,0.0,0.0,0.0,0.2,5.0,17703.037204198314,6.087884633003798,0.0022256868220074943,4.5,0.1943703285806215,0.1943703285806215,0.2,1,0,0,353.27271575166844,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.096700002672151
25,0.004,0.8,17467.793755867526,400.0,0.08,0.0,0.2245579058966107,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008871496184550425,0.2,1,0,0,0,0,17467.793755867526,0.0,0.0,0.0,0.2,5.0,17467.793755867526,5.491083016411768,0.004544423507261031,4.5,0.2245579058966107,0.2245579058966107,0.2,1,0,0,347.76825406606747,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.130000008852221
26,0.004,0.8,17173.628392057588,400.0,0.08,0.0,0.24684357975722043,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009855907128534873,0.2,1,0,0,0,0,17173.628392057588,0.0,0.0,0.0,0.2,5.0,17173.628392057588,5.034085692275463,0.007837998988233428,4.5,0.24684357975722043,0.24684357975722043,0.2,1,0,0,340.7804302019269,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.719500001054257
27,0.004,0.8,17967.404828337083,400.0,0.08,0.0,0.08526113379143949,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004633296930506398,0.2,1,0,0,0,0,17967.404828337083,0.0,0.0,0.0,0.2,5.0,17967.404828337083,8.312150383546111,0.00015458985235086858,4.5,0.08526113379143949,0.08526113379143949,0.2,1,0,0,359.29254499755086,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,7.126399999833666
28,0.004,0.8,17884.824724945494,400.0,0.08,0.0,0.14522812000490204,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006202687430428645,0.2,1,0,0,0,0,17884.824724945494,0.0,0.0,0.0,0.2,5.0,17884.824724945494,7.045252752566899,0.0007066251872020088,4.5,0.14522812000490204,0.14522812000490204,0.2,1,0,0,357.4437371465231,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.06339999649208
29,0.004,0.8,17867.569792858518,400.0,0.08,0.0,0.15237718295436778,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00640673097666453,0.2,1,0,0,0,0,17867.569792858518,0.0,0.0,0.0,0.2,5.0,17867.569792858518,6.904686837125087,0.0008363520621543423,4.5,0.15237718295436778,0.15237718295436778,0.2,1,0,0,357.0525242803315,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.13310000335332
30,0.004,0.8,17984.535745990488,400.0,0.08,0.0,0.05635896577180965,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003901499308404868,0.2,1,0,0,0,0,17984.535745990488,0.0,0.0,0.0,0.2,5.0,17984.535745990488,9.058736374764123,6.311533651203458e-05,4.5,0.05635896577180965,0.05635896577180965,0.2,1,0,0,359.6680129192973,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.158399992273189
