t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
23,0.004,0.8,15723.67611725065,400.0,0.08,0.0,0.29616594785360223,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012701195234547895,0.2,1,0,0,0,0,15723.67611725065,0.0,0.0,0.0,0.2,5.0,15723.67611725065,3.9326057997277726,0.02877288300774444,4.482768410370568,0.29616594785360223,0.29616594785360223,0.2,1,0,0,305.42521247754667,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.185100006405264
24,0.004,0.8,17886.541907532082,400.0,0.08,0.0,0.14446253161793873,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006181133728772358,0.2,1,0,0,0,0,17886.541907532082,0.0,0.0,0.0,0.2,5.0,17886.541907532082,7.060370320925646,0.0006939306318055596,4.5,0.14446253161793873,0.14446253161793873,0.2,1,0,0,357.4825977641074,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.05899999209214
25,0.004,0.8,17628.977529082673,400.0,0.08,0.0,0.2059527271851735,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008147071108749062,0.2,1,0,0,0,0,17628.977529082673,0.0,0.0,0.0,0.2,5.0,17628.977529082673,5.861036648344999,0.002920009937373248,4.5,0.2059527271851735,0.2059527271851735,0.2,1,0,0,351.55001479024037,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.215100002009422
26,0.004,0.8,17745.649278241104,400.0,0.08,0.0,0.18628974327659759,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007457392768426972,0.2,1,0,0,0,0,17745.649278241104,0.0,0.0,0.0,0.2,5.0,17745.649278241104,6.245181544848883,0.0018435483679480843,4.5,0.18628974327659759,0.18628974327659759,0.2,1,0,0,354.2586863095205,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.12120000005234
27,0.004,0.8,17736.022266436277,400.0,0.08,0.0,0.18822872979588395,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007522398677929662,0.2,1,0,0,0,0,17736.022266436277,0.0,0.0,0.0,0.2,5.0,17736.022266436277,6.207488249705056,0.0019286857863179353,4.5,0.18822872979588395,0.18822872979588395,0.2,1,0,0,354.03630104770366,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.055000005289912
28,0.004,0.8,17955.043381058837,400.0,0.08,0.0,0.09946033622872434,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0049901355133864156,0.2,1,0,0,0,0,17955.043381058837,0.0,0.0,0.0,0.2,5.0,17955.043381058837,7.98992832148525,0.00022754977291728,4.5,0.09946033622872434,0.09946033622872434,0.2,1,0,0,359.01915430029516,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.131800008006394
29,0.004,0.8,17916.631127779143,400.0,0.08,0.0,0.12895336000227067,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00575551519546417,0.2,1,0,0,0,0,17916.631127779143,0.0,0.0,0.0,0.2,5.0,17916.631127779143,7.370209668820623,0.00047855937145030827,4.5,0.12895336000227067,0.12895336000227067,0.2,1,0,0,358.1611391209625,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.127999993623234
30,0.004,0.8,17652.336886414345,400.0,0.08,0.0,0.202575796382255,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008023543673269684,0.2,1,0,0,0,0,17652.336886414345,0.0,0.0,0.0,0.2,5.0,17652.336886414345,5.927389508605238,0.0026971269070602665,4.5,0.202575796382255,0.202575796382255,0.2,1,0,0,352.0945258725101,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.4224000088870525
31,0.004,0.8,17725.924493150313,400.0,0.08,0.0,0.19018755221542608,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0075886965163273305,0.2,1,0,0,0,0,17725.924493150313,0.0,0.0,0.0,0.2,5.0,17725.924493150313,6.169379866753641,0.0020187502829945715,4.5,0.19018755221542608,0.19018755221542608,0.2,1,0,0,353.8028055612685,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.952899999101646
32,0.004,0.8,17410.4636168092,400.0,0.08,0.0,0.2297840144986527,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00908983812552458,0.2,1,0,0,0,0,17410.4636168092,0.0,0.0,0.0,0.2,5.0,17410.4636168092,5.3854902249456735,0.005155161849115622,4.5,0.2297840144986527,0.2297840144986527,0.2,1,0,0,346.41419717992824,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.9326999908080325
33,0.004,0.8,17986.479175055792,400.0,0.08,0.0,0.051829176450979626,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0037826026328513507,0.2,1,0,0,0,0,17986.479175055792,0.0,0.0,0.0,0.2,5.0,17986.479175055792,9.193144512340389,5.3714523822438795e-05,4.5,0.051829176450979626,0.051829176450979626,0.2,1,0,0,359.71026079783326,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.989299999782816
34,0.004,0.8,17969.717406199517,400.0,0.08,0.0,0.0821457791355215,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004555312284382481,0.2,1,0,0,0,0,17969.717406199517,0.0,0.0,0.0,0.2,5.0,17969.717406199517,8.385870168370086,0.000141503555270232,4.5,0.0821457791355215,0.0821457791355215,0.2,1,0,0,359.3434925459868,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.964800002402626
35,0.004,0.8,17340.01310129714,400.0,0.08,0.0,0.23552038831668962,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009337916144307335,0.2,1,0,0,0,0,17340.01310129714,0.0,0.0,0.0,0.2,5.0,17340.01310129714,5.268552021514473,0.005927176970740199,4.5,0.23552038831668962,0.23552038831668962,0.2,1,0,0,344.744715499416,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,7.11099999898579
36,0.004,0.8,17554.670899092238,400.0,0.08,0.0,0.21539793236750648,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008505091568567519,0.2,1,0,0,0,0,17554.670899092238,0.0,0.0,0.0,0.2,5.0,17554.670899092238,5.674261780145633,0.0036509358282999045,4.5,0.21539793236750648,0.21539793236750648,0.2,1,0,0,349.81159844305455,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.121500002336688
37,0.004,0.8,17349.169805827758,400.0,0.08,0.0,0.2348122007973894,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009306793016151052,0.2,1,0,0,0,0,17349.169805827758,0.0,0.0,0.0,0.2,5.0,17349.169805827758,5.283051164682757,0.005825537727939674,4.5,0.2348122007973894,0.2348122007973894,0.2,1,0,0,344.96203125150953,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.080100007238798
38,0.004,0.8,17945.92160490303,400.0,0.08,0.0,0.10800971487805712,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005207590562566096,0.2,1,0,0,0,0,17945.92160490303,0.0,0.0,0.0,0.2,5.0,17945.92160490303,7.80468340462714,0.0002841795487982012,4.5,0.10800971487805712,0.10800971487805712,0.2,1,0,0,358.8164348199716,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.175000002258457
39,0.004,0.8,16672.181488823433,400.0,0.08,0.0,0.27025713843713045,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011068397674834488,0.2,1,0,0,0,0,16672.181488823433,0.0,0.0,0.0,0.2,5.0,16672.181488823433,4.530204172913331,0.014255631931514788,4.5,0.27025713843713045,0.27025713843713045,0.2,1,0,0,328.69018012046706,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.073500000638887
40,0.004,0.8,17531.188338239506,400.0,0.08,0.0,0.21804592435143427,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008608978172031205,0.2,1,0,0,0,0,17531.188338239506,0.0,0.0,0.0,0.2,5.0,17531.188338239506,5.621535650728173,0.0038884726504857473,4.5,0.21804592435143427,0.21804592435143427,0.2,1,0,0,349.2603758371149,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.280899993726052
41,0.004,0.8,17683.51143585773,400.0,0.08,0.0,0.1976881745641119,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007848652298154048,0.2,1,0,0,0,0,17683.51143585773,0.0,0.0,0.0,0.2,5.0,17683.51143585773,6.023100818417058,0.0024051835390097934,4.5,0.1976881745641119,0.1976881745641119,0.2,1,0,0,352.8195869048063,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.075900004361756
42,0.004,0.8,17980.10777695531,400.0,0.08,0.0,0.0654293655648431,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004134623101705424,0.2,1,0,0,0,0,17980.10777695531,0.0,0.0,0.0,0.2,5.0,17980.10777695531,8.80669244870335,8.540410877566003e-05,4.5,0.0654293655648431,0.0654293655648431,0.2,1,0,0,359.5714440374985,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.05379999615252
43,0.004,0.8,17985.506715778032,400.0,0.08,0.0,0.05414456178910928,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0038436298477001053,0.2,1,0,0,0,0,17985.506715778032,0.0,0.0,0.0,0.2,5.0,17985.506715778032,9.123636145057274,5.838673919385199e-05,4.5,0.05414456178910928,0.05414456178910928,0.2,1,0,0,359.68913201376296,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.232699990505353
