q_bps,S_eff_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER_clip,sWER,P_tx_W,E_slot_J,violate_lat,violate_eng,violate_sem,arrivals_bps,delta_queue_used,Q_t_used,energy_budget_per_slot_j,semantic_budget,latency_budget_q_bps,action_in_guard_set,fallback_used,feasible_set_nonempty,t,algorithm,seed,V
4920823.091590846,4920823.091590846,4664681597.913847,0.0,5.612410347999553,1.4923076923076923,2.0,4920823.091590846,9.54603022476963,0.637389911016793,4.836046693608218,0.04098832659794558,0.04098832659794558,0.04098832659794558,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4664681597.913847,0.5,0.3,400.0,1,0,1,996,lagrangian_ppo,2029,800.0
2734973.8510443433,2734973.8510443433,4669602021.005438,0.0,5.612410347999553,0.4153846153846154,3.0,2734973.8510443433,4.221987719979703,0.9156504292917046,3.8644558616050717,0.2838860345987321,0.2838860345987321,0.2838860345987321,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4669602021.005438,0.5,0.3,400.0,1,0,1,997,lagrangian_ppo,2029,800.0
4432181.680467849,4432181.680467849,4672336594.8564825,0.0,5.612410347999553,1.6,2.0,4432181.680467849,8.628856658244825,0.6944516429781042,4.710946173374677,0.07226345665633063,0.07226345665633063,0.07226345665633063,1.6,0.032,0,0,0,400.0,0.08,4672336594.8564825,0.5,0.3,400.0,1,0,1,998,lagrangian_ppo,2029,800.0
7012446.203682773,7012446.203682773,4676768376.53695,0.0,5.612410347999553,1.1692307692307693,3.0,7012446.203682773,10.850261664068498,0.6666968997530545,4.944127320467846,0.013968169883038485,0.013968169883038485,0.013968169883038485,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4676768376.53695,0.5,0.3,400.0,1,0,1,999,lagrangian_ppo,2029,800.0
2361492.5331306993,2361492.5331306993,4683780422.740633,0.0,5.612410347999553,1.4923076923076923,1.0,2361492.5331306993,6.168972507185503,0.6610659053019774,4.239166072128077,0.19020848196798085,0.19020848196798085,0.19020848196798085,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4683780422.740633,0.5,0.3,400.0,1,0,1,1000,lagrangian_ppo,2029,800.0
4798130.507688857,4798130.507688857,4686141515.273764,0.0,5.612410347999553,0.7384615384615385,3.0,4798130.507688857,7.846438212433307,0.8162681192231168,4.5757586795504315,0.10606033011239213,0.10606033011239213,0.10606033011239213,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4686141515.273764,0.5,0.3,400.0,1,0,1,1001,lagrangian_ppo,2029,800.0
2030413.0974647766,2030413.0974647766,4690939245.781452,0.0,5.612410347999553,1.0615384615384615,1.0,2030413.0974647766,4.892858685768263,0.7345319329212634,3.985844466022379,0.2535388834944053,0.2535388834944053,0.2535388834944053,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4690939245.781452,0.5,0.3,400.0,1,0,1,1002,lagrangian_ppo,2029,800.0
6316607.88845006,6316607.88845006,4692969258.878917,0.0,5.612410347999553,0.7384615384615385,3.0,6316607.88845006,9.9610556342126,0.7186666888030834,4.879142220252074,0.030214444936981534,0.030214444936981534,0.030214444936981534,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4692969258.878917,0.5,0.3,400.0,1,0,1,1003,lagrangian_ppo,2029,800.0
2930609.0270401924,2930609.0270401924,4699285466.767366,0.0,5.612410347999553,0.7384615384615385,2.0,2930609.0270401924,5.468429786036479,0.8385158909252889,4.097269561087403,0.22568260972814919,0.22568260972814919,0.22568260972814919,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4699285466.767366,0.5,0.3,400.0,1,0,1,1004,lagrangian_ppo,2029,800.0
4674452.924540683,4674452.924540683,4702215675.794407,0.0,5.612410347999553,1.6,2.0,4674452.924540683,9.088389812103614,0.6667565974380087,4.778636329528589,0.05534091761785275,0.05534091761785275,0.05534091761785275,1.6,0.032,0,0,0,400.0,0.08,4702215675.794407,0.5,0.3,400.0,1,0,1,1005,lagrangian_ppo,2029,800.0
1902000.720348669,1902000.720348669,4706889728.718947,0.0,5.612410347999553,0.8461538461538463,1.0,1902000.720348669,4.373241828816428,0.7605365367598957,3.8909320162438243,0.2772669959390439,0.2772669959390439,0.2772669959390439,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4706889728.718947,0.5,0.3,400.0,1,0,1,1006,lagrangian_ppo,2029,800.0
2524771.0471650404,2524771.0471650404,4708791329.439296,0.0,5.612410347999553,1.276923076923077,1.0,2524771.0471650404,6.771341692919345,0.6215853198686948,4.363197212040115,0.15920069698997122,0.15920069698997122,0.15920069698997122,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4708791329.439296,0.5,0.3,400.0,1,0,1,1007,lagrangian_ppo,2029,800.0
1428160.0388108164,1428160.0388108164,4711315700.486461,0.0,5.612410347999553,1.6,3.0,1428160.0388108164,0.692240347451083,0.9616609432314135,3.4048119432316115,0.39879701419209707,0.39879701419209707,0.39879701419209707,1.6,0.032,0,0,1,400.0,0.08,4711315700.486461,0.5,0.3,400.0,1,0,1,1008,lagrangian_ppo,2029,800.0
1989763.2690280792,1989763.2690280792,4712743460.525271,0.0,5.711207362191651,1.6,3.0,1989763.2690280792,2.432744798051867,0.9433054848516541,3.594347596050854,0.35141310098728645,0.35141310098728645,0.35141310098728645,1.6,0.032,0,0,1,400.0,0.08,4712743460.525271,0.5,0.3,400.0,1,0,1,1009,lagrangian_ppo,2029,800.0
2039862.9214289149,2039862.9214289149,4714732823.794299,0.0,5.762620463178937,1.6,3.0,2039862.9214289149,2.5678195708935583,0.9415678182766167,3.6119466278615064,0.3470133430346234,0.3470133430346234,0.3470133430346234,1.6,0.032,0,0,1,400.0,0.08,4714732823.794299,0.5,0.3,400.0,1,0,1,1010,lagrangian_ppo,2029,800.0
1398642.1193412778,1398642.1193412778,4716772286.715728,0.0,5.809633806213561,1.6,3.0,1398642.1193412778,0.5859233502821724,0.9625705285683093,3.3952824143688476,0.40117939640778805,0.40117939640778805,0.40117939640778805,1.6,0.032,0,0,1,400.0,0.08,4716772286.715728,0.5,0.3,400.0,1,0,1,1011,lagrangian_ppo,2029,800.0
1757583.3515051876,1757583.3515051876,4718170528.835069,0.0,5.910813202621348,1.6,3.0,1757583.3515051876,1.769022856140369,0.9511405266365233,3.5141813383243576,0.37145466541891065,0.37145466541891065,0.37145466541891065,1.6,0.032,0,0,1,400.0,0.08,4718170528.835069,0.5,0.3,400.0,1,0,1,1012,lagrangian_ppo,2029,800.0
2457463.8733539646,2457463.8733539646,4719927712.186574,0.0,5.982267868040259,1.6,3.0,2457463.8733539646,3.604259230143205,0.9264111076403679,3.762113290288255,0.3094716774279362,0.3094716774279362,0.3094716774279362,1.6,0.032,0,0,1,400.0,0.08,4719927712.186574,0.5,0.3,400.0,1,0,1,1013,lagrangian_ppo,2029,800.0
1941969.5553530976,1941969.5553530976,4722384776.059928,0.0,5.991739545468195,1.6,3.0,1941969.5553530976,2.3013669341860075,0.9449474685599014,3.577654300298909,0.35558642492527265,0.35558642492527265,0.35558642492527265,1.6,0.032,0,0,1,400.0,0.08,4722384776.059928,0.5,0.3,400.0,1,0,1,1014,lagrangian_ppo,2029,800.0
1832052.5952925172,1832052.5952925172,4724326345.615281,0.0,6.047325970393468,1.6,3.0,1832052.5952925172,1.9891803276080138,0.9486661620352793,3.5396335205695575,0.3650916198576107,0.3650916198576107,0.3650916198576107,1.6,0.032,0,0,1,400.0,0.08,4724326345.615281,0.5,0.3,400.0,1,0,1,1015,lagrangian_ppo,2029,800.0
1178421.9187691929,1178421.9187691929,4726157998.210573,0.0,6.112417590251078,1.6,3.0,1178421.9187691929,-0.2740968741372214,0.9691900318727394,3.325668007406282,0.4185829981484295,0.4185829981484295,0.4185829981484295,1.6,0.032,0,0,1,400.0,0.08,4726157998.210573,0.5,0.3,400.0,1,0,1,1016,lagrangian_ppo,2029,800.0
1615124.605028514,1615124.605028514,4727336020.129342,0.0,6.231000588399508,1.6,3.0,1615124.605028514,1.3258202797566483,0.9557742247311689,3.4662209902167174,0.38344475244582066,0.38344475244582066,0.38344475244582066,1.6,0.032,0,0,1,400.0,0.08,4727336020.129342,0.5,0.3,400.0,1,0,1,1017,lagrangian_ppo,2029,800.0
1038374.8287397396,1038374.8287397396,4728950744.73437,0.0,6.314445340845328,1.6,3.0,1038374.8287397396,-0.8968231805147102,0.9732501123747158,3.2827913332956236,0.4293021666760941,0.4293021666760941,0.4293021666760941,1.6,0.032,0,0,1,400.0,0.08,4728950744.73437,0.5,0.3,400.0,1,0,1,1018,lagrangian_ppo,2029,800.0
1473637.9916228915,1473637.9916228915,4729988719.56311,0.0,6.443747507521422,1.6,3.0,1473637.9916228915,0.8524691592616049,0.9602490621259626,3.419583672792778,0.3951040818018054,0.3951040818018054,0.3951040818018054,1.6,0.032,0,0,1,400.0,0.08,4729988719.56311,0.5,0.3,400.0,1,0,1,1019,lagrangian_ppo,2029,800.0
1467833.312811378,1467833.312811378,4731461957.554733,0.0,6.538851589323228,1.6,3.0,1467833.312811378,0.8322515365540193,0.9604299817804043,3.4176922335681,0.39557694160797496,0.39557694160797496,0.39557694160797496,1.6,0.032,0,0,1,400.0,0.08,4731461957.554733,0.5,0.3,400.0,1,0,1,1020,lagrangian_ppo,2029,800.0
943753.8287756583,943753.8287756583,4732929390.867545,0.0,6.634428530931203,1.4923076923076923,2.0,943753.8287756583,-1.113570891343132,0.962047682282276,3.2691953156689477,0.4327011710827631,0.4327011710827631,0.4327011710827631,1.4923076923076923,0.02984615384615385,0,0,1,400.0,0.08,4732929390.867545,0.5,0.3,400.0,1,0,1,1021,lagrangian_ppo,2029,800.0
1210314.8857002521,1210314.8857002521,4733872744.696321,0.0,6.767129702013966,1.6,3.0,1210314.8857002521,-0.14138500105437046,0.9682493449451444,3.3355854908338047,0.4161036272915488,0.4161036272915488,0.4161036272915488,1.6,0.032,0,0,1,400.0,0.08,4733872744.696321,0.5,0.3,400.0,1,0,1,1022,lagrangian_ppo,2029,800.0
817556.2559043128,817556.2559043128,4735082659.582021,0.0,6.883233329305515,0.8461538461538463,3.0,817556.2559043128,-2.049932462186452,0.9794231681789225,3.2174476518349295,0.4456380870412676,0.4456380870412676,0.4456380870412676,0.8461538461538463,0.016923076923076926,0,0,1,400.0,0.08,4735082659.582021,0.5,0.3,400.0,1,0,1,1023,lagrangian_ppo,2029,800.0
1487399.009107186,1487399.009107186,4735899815.837925,0.0,7.0288714163467825,1.6,3.0,1487399.009107186,0.9001329278347203,0.9598193260738586,3.424074658722615,0.39398133531934626,0.39398133531934626,0.39398133531934626,1.6,0.032,0,0,1,400.0,0.08,4735899815.837925,0.5,0.3,400.0,1,0,1,1024,lagrangian_ppo,2029,800.0
1650528.9878443326,1650528.9878443326,4737386814.847033,0.0,7.122852751666128,1.6,3.0,1650528.9878443326,1.4388687216831322,0.9546347570009881,3.4780484253421147,0.38048789366447133,0.38048789366447133,0.38048789366447133,1.6,0.032,0,0,1,400.0,0.08,4737386814.847033,0.5,0.3,400.0,1,0,1,1025,lagrangian_ppo,2029,800.0
4660905.566083615,4660905.566083615,4739036943.834877,0.0,7.2033406453305995,1.4923076923076923,3.0,4660905.566083615,7.639276395290789,0.8240237827307235,4.536602594462298,0.11584935138442541,0.11584935138442541,0.11584935138442541,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4739036943.834877,0.5,0.3,400.0,1,0,1,1026,lagrangian_ppo,2029,800.0
4799327.066171542,4799327.066171542,4743697449.400961,0.0,7.2033406453305995,1.3846153846153846,3.0,4799327.066171542,7.848230182356723,0.8161997322763576,4.576092196981766,0.10597695075455858,0.10597695075455858,0.10597695075455858,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4743697449.400961,0.5,0.3,400.0,1,0,1,1027,lagrangian_ppo,2029,800.0
3564484.041509815,3564484.041509815,4748496376.467133,0.0,7.2033406453305995,1.4923076923076923,2.0,3564484.041509815,6.883491384933498,0.783518746342838,4.386162354135974,0.1534594114660063,0.1534594114660063,0.1534594114660063,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4748496376.467133,0.5,0.3,400.0,1,0,1,1028,lagrangian_ppo,2029,800.0
2933098.1420538076,2933098.1420538076,4752060460.508642,0.0,7.2033406453305995,0.8461538461538463,3.0,2933098.1420538076,4.6358954332655244,0.9076174961747197,3.938166497266562,0.26545837568335945,0.26545837568335945,0.26545837568335945,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4752060460.508642,0.5,0.3,400.0,1,0,1,1029,lagrangian_ppo,2029,800.0
3788506.082266273,3788506.082266273,4754993158.650696,0.0,7.2033406453305995,1.3846153846153846,3.0,3788506.082266273,6.231465678404577,0.8693870202606734,4.252018154218127,0.18699546144546822,0.18699546144546822,0.18699546144546822,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4754993158.650696,0.5,0.3,400.0,1,0,1,1030,lagrangian_ppo,2029,800.0
3752474.92495658,3752474.92495658,4758781264.732962,0.0,7.2033406453305995,1.1692307692307693,3.0,3752474.92495658,6.169294211376226,0.8711183208370828,4.239232187499737,0.19019195312506584,0.19019195312506584,0.19019195312506584,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4758781264.732962,0.5,0.3,400.0,1,0,1,1031,lagrangian_ppo,2029,800.0
2413250.000037786,2413250.000037786,4762533339.657918,0.0,7.2033406453305995,1.6,2.0,2413250.000037786,4.176280594865446,0.8773957934664619,3.856562246382697,0.2858594384043257,0.2858594384043257,0.2858594384043257,1.6,0.032,0,0,0,400.0,0.08,4762533339.657918,0.5,0.3,400.0,1,0,1,1032,lagrangian_ppo,2029,800.0
3976820.077747041,3976820.077747041,4764946189.657956,0.0,7.2033406453305995,1.4923076923076923,3.0,3976820.077747041,6.550565619721635,0.8601587912523856,4.317781592164419,0.17055460195889535,0.17055460195889535,0.17055460195889535,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4764946189.657956,0.5,0.3,400.0,1,0,1,1033,lagrangian_ppo,2029,800.0
3735285.903372205,3735285.903372205,4768922609.735703,0.0,7.2033406453305995,1.6,3.0,3735285.903372205,6.139502602513799,0.8719403951394448,4.233111732990428,0.19172206675239287,0.19172206675239287,0.19172206675239287,1.6,0.032,0,0,0,400.0,0.08,4768922609.735703,0.5,0.3,400.0,1,0,1,1034,lagrangian_ppo,2029,800.0
3388094.553603343,3388094.553603343,4772657495.639075,0.0,7.2033406453305995,1.0615384615384615,3.0,3388094.553603343,5.518002513960705,0.8880187613662954,4.1071241281249495,0.22321896796876273,0.22321896796876273,0.22321896796876273,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4772657495.639075,0.5,0.3,400.0,1,0,1,1035,lagrangian_ppo,2029,800.0
3607195.2523021316,3607195.2523021316,4776045190.192678,0.0,7.2033406453305995,1.6,3.0,3607195.2523021316,5.914717202573778,0.877988379342607,4.187113975839757,0.20322150604006076,0.20322150604006076,0.20322150604006076,1.6,0.032,0,0,0,400.0,0.08,4776045190.192678,0.5,0.3,400.0,1,0,1,1036,lagrangian_ppo,2029,800.0
3445002.1718864017,3445002.1718864017,4779651985.444981,0.0,7.2033406453305995,0.9538461538461538,3.0,3445002.1718864017,5.622611729590377,0.8854513281243739,4.128032119599463,0.21799197010013424,0.21799197010013424,0.21799197010013424,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4779651985.444981,0.5,0.3,400.0,1,0,1,1037,lagrangian_ppo,2029,800.0
2793680.217707947,2793680.217707947,4783096587.616867,0.0,7.2033406453305995,1.6,2.0,2793680.217707947,5.140805327949981,0.849315796380761,4.033117591139995,0.24172060221500147,0.24172060221500147,0.24172060221500147,1.6,0.032,0,0,0,400.0,0.08,4783096587.616867,0.5,0.3,400.0,1,0,1,1038,lagrangian_ppo,2029,800.0
2322462.5585868726,2322462.5585868726,4785889867.834575,0.0,7.2033406453305995,1.1692307692307693,2.0,2322462.5585868726,3.9321786619080705,0.8836906504685148,3.8152652240234044,0.29618369399414896,0.29618369399414896,0.29618369399414896,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4785889867.834575,0.5,0.3,400.0,1,0,1,1039,lagrangian_ppo,2029,800.0
3672368.8380079195,3672368.8380079195,4788211930.393162,0.0,7.2033406453305995,1.3846153846153846,3.0,3672368.8380079195,6.029712263727406,0.8749282582728471,4.2106003847680755,0.19734990380798118,0.19734990380798118,0.19734990380798118,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4788211930.393162,0.5,0.3,400.0,1,0,1,1040,lagrangian_ppo,2029,800.0
2681182.829987436,2681182.829987436,4791883899.23117,0.0,7.2033406453305995,1.0615384615384615,3.0,2681182.829987436,4.105936197543861,0.9177804741492367,3.844512235301306,0.2888719411746735,0.2888719411746735,0.2888719411746735,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4791883899.23117,0.5,0.3,400.0,1,0,1,1041,lagrangian_ppo,2029,800.0
2527448.1755932677,2527448.1755932677,4794564682.061157,0.0,7.2033406453305995,1.3846153846153846,2.0,2527448.1755932677,4.47513881957133,0.869258473837939,3.9090703323200664,0.27273241691998334,0.27273241691998334,0.27273241691998334,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4794564682.061157,0.5,0.3,400.0,1,0,1,1042,lagrangian_ppo,2029,800.0
6572650.50825642,6572650.50825642,4797091730.236751,0.0,7.2033406453305995,0.8461538461538463,2.0,6572650.50825642,12.43347654249173,0.4166019772916374,4.991307105010547,0.0021732237473631832,0.0021732237473631832,0.0021732237473631832,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4797091730.236751,0.5,0.3,400.0,1,0,1,1043,lagrangian_ppo,2029,800.0
8334365.07069198,8334365.07069198,4803663980.745007,0.0,7.2033406453305995,1.3846153846153846,2.0,8334365.07069198,15.306047409572734,0.183309083246362,4.999972180785121,6.954803719741189e-06,6.954803719741189e-06,6.954803719741189e-06,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4803663980.745007,0.5,0.3,400.0,1,0,1,1044,lagrangian_ppo,2029,800.0
7395955.925121154,7395955.925121154,4811997945.815699,0.0,7.2033406453305995,0.8461538461538463,2.0,7395955.925121154,13.79408367133721,0.30186251159708,4.999086675546951,0.00022833111326219492,0.00022833111326219492,0.00022833111326219492,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4811997945.815699,0.5,0.3,400.0,1,0,1,1045,lagrangian_ppo,2029,800.0
7882700.854096321,7882700.854096321,4819393501.74082,0.0,7.2033406453305995,1.1692307692307693,2.0,7882700.854096321,14.582630388044379,0.23781554517348086,4.999827922937136,4.3019265715876456e-05,4.3019265715876456e-05,4.3019265715876456e-05,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4819393501.74082,0.5,0.3,400.0,1,0,1,1046,lagrangian_ppo,2029,800.0
8018056.796160167,8018056.796160167,4827275802.594916,0.0,7.2033406453305995,1.6,2.0,8018056.796160167,14.800196579568151,0.2209002118613565,4.9998973351513465,2.5666212163304067e-05,2.5666212163304067e-05,2.5666212163304067e-05,1.6,0.032,0,0,0,400.0,0.08,4827275802.594916,0.5,0.3,400.0,1,0,1,1047,lagrangian_ppo,2029,800.0
3796025.7874367842,3796025.7874367842,4835293459.391076,0.0,7.2033406453305995,0.4153846153846154,2.0,3796025.7874367842,7.3671434148109425,0.7613215283886858,4.4835805066719265,0.12910487333201845,0.12910487333201845,0.12910487333201845,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4835293459.391076,0.5,0.3,400.0,1,0,1,1048,lagrangian_ppo,2029,800.0
7954834.324580354,7954834.324580354,4839089085.178513,0.0,7.2033406453305995,1.4923076923076923,2.0,7954834.324580354,14.698661297091974,0.22874445131933013,4.999868931075013,3.276723124688629e-05,3.276723124688629e-05,3.276723124688629e-05,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4839089085.178513,0.5,0.3,400.0,1,0,1,1049,lagrangian_ppo,2029,800.0
3290786.5078701368,3290786.5078701368,4847043519.503093,0.0,7.2033406453305995,1.3846153846153846,3.0,3290786.5078701368,5.336406560184716,0.8923481977992953,4.07120562145937,0.23219859463515755,0.23219859463515755,0.23219859463515755,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4847043519.503093,0.5,0.3,400.0,1,0,1,1050,lagrangian_ppo,2029,800.0
2981627.765359582,2981627.765359582,4850333906.0109625,0.0,7.2033406453305995,1.1692307692307693,3.0,2981627.765359582,4.734263332885405,0.9056043013227383,3.9562523553469604,0.2609369111632599,0.2609369111632599,0.2609369111632599,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4850333906.0109625,0.5,0.3,400.0,1,0,1,1051,lagrangian_ppo,2029,800.0
2446139.070910265,2446139.070910265,4853315133.776322,0.0,7.2033406453305995,1.3846153846153846,2.0,2446139.070910265,4.263253749211874,0.8750774592869959,3.871625465390472,0.282093633652382,0.282093633652382,0.282093633652382,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4853315133.776322,0.5,0.3,400.0,1,0,1,1052,lagrangian_ppo,2029,800.0
2786041.622366341,2786041.622366341,4855760872.847233,0.0,7.2033406453305995,1.0615384615384615,3.0,2786041.622366341,4.330658825033066,0.9136082347120686,3.88342348707757,0.2791441282306075,0.2791441282306075,0.2791441282306075,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4855760872.847233,0.5,0.3,400.0,1,0,1,1053,lagrangian_ppo,2029,800.0
2416215.046544446,2416215.046544446,4858546514.469599,0.0,7.2033406453305995,1.1692307692307693,2.0,2416215.046544446,4.184152376779859,0.8771876204301847,3.8579181230096333,0.2855204692475916,0.2855204692475916,0.2855204692475916,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4858546514.469599,0.5,0.3,400.0,1,0,1,1054,lagrangian_ppo,2029,800.0
4438251.135980594,4438251.135980594,4860962329.516143,0.0,7.2033406453305995,1.6,3.0,4438251.135980594,7.295763000378202,0.8362429983252506,4.4694229723218175,0.13264425691954565,0.13264425691954565,0.13264425691954565,1.6,0.032,0,0,0,400.0,0.08,4860962329.516143,0.5,0.3,400.0,1,0,1,1055,lagrangian_ppo,2029,800.0
4379198.540397359,4379198.540397359,4865400180.652123,0.0,7.2033406453305995,1.1692307692307693,3.0,4379198.540397359,7.203017900258038,0.8394088165488882,4.45089677324452,0.1372758066888699,0.1372758066888699,0.1372758066888699,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4865400180.652123,0.5,0.3,400.0,1,0,1,1056,lagrangian_ppo,2029,800.0
4105179.9187353374,4105179.9187353374,4869778979.192521,0.0,7.2033406453305995,1.4923076923076923,3.0,4105179.9187353374,6.762807168547948,0.8536936492488099,4.3614459492736,0.1596385126816,0.1596385126816,0.1596385126816,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4869778979.192521,0.5,0.3,400.0,1,0,1,1057,lagrangian_ppo,2029,800.0
3361071.840137641,3361071.840137641,4873883759.111257,0.0,7.2033406453305995,1.4923076923076923,3.0,3361071.840137641,5.467923281993041,0.8892287147350644,4.097169058201794,0.2257077354495515,0.2257077354495515,0.2257077354495515,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4873883759.111257,0.5,0.3,400.0,1,0,1,1058,lagrangian_ppo,2029,800.0
4354922.259717264,4354922.259717264,4877244430.951394,0.0,7.2033406453305995,1.6,3.0,4354922.259717264,7.16468148474053,0.8407012255175529,4.443199262424034,0.13920018439399148,0.13920018439399148,0.13920018439399148,1.6,0.032,0,0,0,400.0,0.08,4877244430.951394,0.5,0.3,400.0,1,0,1,1059,lagrangian_ppo,2029,800.0
3166816.2578561134,3166816.2578561134,4881598953.211111,0.0,7.2033406453305995,1.276923076923077,3.0,3166816.2578561134,5.099777621401213,0.8977541445461549,4.0252144832925545,0.2436963791768614,0.2436963791768614,0.2436963791768614,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4881598953.211111,0.5,0.3,400.0,1,0,1,1060,lagrangian_ppo,2029,800.0
3433959.490369093,3433959.490369093,4884765369.468967,0.0,7.2033406453305995,1.276923076923077,3.0,3433959.490369093,5.602401914989149,0.8859515874409393,4.123981378235416,0.21900465544114603,0.21900465544114603,0.21900465544114603,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4884765369.468967,0.5,0.3,400.0,1,0,1,1061,lagrangian_ppo,2029,800.0
3595777.82990986,3595777.82990986,4888198928.959336,0.0,7.2033406453305995,1.4923076923076923,3.0,3595777.82990986,5.894435467868538,0.8785208283007018,4.182983178415954,0.2042542053960114,0.2042542053960114,0.2042542053960114,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4888198928.959336,0.5,0.3,400.0,1,0,1,1062,lagrangian_ppo,2029,800.0
3544232.6015720116,3544232.6015720116,4891794306.789247,0.0,7.2033406453305995,1.1692307692307693,3.0,3544232.6015720116,5.802352460744207,0.8809111903616603,4.164277802594887,0.20893054935127842,0.20893054935127842,0.20893054935127842,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4891794306.789247,0.5,0.3,400.0,1,0,1,1063,lagrangian_ppo,2029,800.0
2783208.8768229256,2783208.8768229256,4895338139.390819,0.0,7.2033406453305995,1.0615384615384615,2.0,2783208.8768229256,5.115365987532979,0.8501263412860659,4.0282135997761355,0.24294660005596616,0.24294660005596616,0.24294660005596616,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4895338139.390819,0.5,0.3,400.0,1,0,1,1064,lagrangian_ppo,2029,800.0
3135301.258952764,3135301.258952764,4898120948.267641,0.0,7.2033406453305995,1.276923076923077,3.0,3135301.258952764,5.038628266317879,0.8991090067311458,4.013493561800889,0.24662660954977766,0.24662660954977766,0.24662660954977766,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4898120948.267641,0.5,0.3,400.0,1,0,1,1065,lagrangian_ppo,2029,800.0
4029225.0583783425,4029225.0583783425,4901255849.526594,0.0,7.2033406453305995,1.276923076923077,3.0,4029225.0583783425,6.637710230350226,0.8575365547893846,4.335731283874162,0.1660671790314594,0.1660671790314594,0.1660671790314594,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4901255849.526594,0.5,0.3,400.0,1,0,1,1066,lagrangian_ppo,2029,800.0
3010836.592501428,3010836.592501428,4905284674.584972,0.0,7.2033406453305995,1.3846153846153846,2.0,3010836.592501428,5.656281978880116,0.8320131978032955,4.134792451637486,0.21630188709062861,0.21630188709062861,0.21630188709062861,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4905284674.584972,0.5,0.3,400.0,1,0,1,1067,lagrangian_ppo,2029,800.0
2560831.1614707853,2560831.1614707853,4908295111.177474,0.0,7.2033406453305995,1.3846153846153846,2.0,2560831.1614707853,4.560893899999334,0.8668330001423145,3.924519434323307,0.2688701414191732,0.2688701414191732,0.2688701414191732,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4908295111.177474,0.5,0.3,400.0,1,0,1,1068,lagrangian_ppo,2029,800.0
3913647.4648934547,3913647.4648934547,4910855542.338944,0.0,7.2033406453305995,1.276923076923077,3.0,3913647.4648934547,6.444578673971836,0.863288344149256,4.295931535138514,0.1760171162153715,0.1760171162153715,0.1760171162153715,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4910855542.338944,0.5,0.3,400.0,1,0,1,1069,lagrangian_ppo,2029,800.0
