t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
38,0.004,0.8,17970.84034586283,400.0,0.08,0.0,0.08056689231055424,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0045157844329216795,0.2,1,0,0,0,0,17970.84034586283,0.0,0.0,0.0,0.2,5.0,17970.84034586283,8.423719696300378,0.00013522116430786767,4.5,0.08056689231055424,0.08056689231055424,0.2,1,0,0,359.3682061581535,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.178499999805354
39,0.004,0.8,16096.194340606504,400.0,0.08,0.0,0.28764255174734116,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012123621553356919,0.2,1,0,0,0,0,16096.194340606504,0.0,0.0,0.0,0.2,5.0,16096.194340606504,4.134728006175838,0.022716758500295094,4.5,0.28764255174734116,0.28764255174734116,0.2,1,0,0,314.6108196199426,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.070300005376339
40,0.004,0.8,17958.949646210756,400.0,0.08,0.0,0.09535394876792963,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004886531823549917,0.2,1,0,0,0,0,17958.949646210756,0.0,0.0,0.0,0.2,5.0,17958.949646210756,8.081044402838717,0.00020398638825166492,4.5,0.09535394876792963,0.09535394876792963,0.2,1,0,0,359.1057252987126,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.097699995734729
41,0.004,0.8,17616.329664503326,400.0,0.08,0.0,0.20769116770940033,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00821155455843748,0.2,1,0,0,0,0,17616.329664503326,0.0,0.0,0.0,0.2,5.0,17616.329664503326,5.826797890158707,0.0030421091221860624,4.5,0.20769116770940033,0.20769116770940033,0.2,1,0,0,351.2547773466301,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.214799999725074
42,0.004,0.8,17904.83874181307,400.0,0.08,0.0,0.13556205654748435,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005934441251331511,0.2,1,0,0,0,0,17904.83874181307,0.0,0.0,0.0,0.2,5.0,17904.83874181307,7.2372533689184735,0.0005612941297306094,4.5,0.13556205654748435,0.13556205654748435,0.2,1,0,0,357.89577721867033,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.059699997422285
43,0.004,0.8,17911.200808438003,400.0,0.08,0.0,0.1320952936226176,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005840160362345293,0.2,1,0,0,0,0,17911.200808438003,0.0,0.0,0.0,0.2,5.0,17911.200808438003,7.3068039936960965,0.0005163729414772996,4.5,0.1320952936226176,0.1320952936226176,0.2,1,0,0,358.03903897982315,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.105599997681566
44,0.004,0.8,17548.354583370965,400.0,0.08,0.0,0.21612418502949324,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008533424775909982,0.2,1,0,0,0,0,17548.354583370965,0.0,0.0,0.0,0.2,5.0,17548.354583370965,5.659818073080277,0.0037145299602291165,4.5,0.21612418502949324,0.21612418502949324,0.2,1,0,0,349.6634138903662,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.175899994559586
45,0.004,0.8,17769.832953626068,400.0,0.08,0.0,0.18107466205065334,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007285509906596462,0.2,1,0,0,0,0,17769.832953626068,0.0,0.0,0.0,0.2,5.0,17769.832953626068,6.346452186747687,0.001632933982776169,4.5,0.18107466205065334,0.18107466205065334,0.2,1,0,0,354.81631979055675,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.069100010790862
46,0.004,0.8,17956.352835711543,400.0,0.08,0.0,0.09811739349501544,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004956202909555689,0.2,1,0,0,0,0,17956.352835711543,0.0,0.0,0.0,0.2,5.0,17956.352835711543,8.01956093430552,0.00021960221815303644,4.5,0.09811739349501544,0.09811739349501544,0.2,1,0,0,359.04819161597766,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.175100003019907
47,0.004,0.8,17595.216739198175,400.0,0.08,0.0,0.21046568078133598,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008315763154777351,0.2,1,0,0,0,0,17595.216739198175,0.0,0.0,0.0,0.2,5.0,17595.216739198175,5.772030602562372,0.003248083680772999,4.5,0.21046568078133598,0.21046568078133598,0.2,1,0,0,350.7613200569584,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.150700006401166
