t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
30,0.010412214170804441,0.8,762.7179422124764,400.0,0.0,0.0,0.43276804648640327,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.10577485326493416,0.2,1,0,0,0,0,762.7179422124764,0.0,0.0,0.0,0.5206107085402221,5.0,762.7179422124764,-1.1179415850349503,0.9270024210706389,1.2716573553571915,0.43276804648640327,0.43276804648640327,0.5206107085402221,0,0,0,1.1135312637499024,0.573344844177575,1,0.02,8.0,0.0,213.42018236505805,220.30665110130815,0,0,1,1,1,1,6.149799999548122
31,0.010737984763763695,0.8,718.9701122829393,400.0,0.0,0.0,0.4337037611398513,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11064261943580896,0.2,1,0,0,0,0,718.9701122829393,0.0,0.0,0.0,0.5368992381881847,5.0,718.9701122829393,-1.1795448521607108,0.9318495632841015,1.2623296052978805,0.4337037611398513,0.4337037611398513,0.5368992381881847,0,0,0,0.9799625427552178,0.573344844177575,1,0.02,8.0,0.0,220.30665110130815,227.32668855855292,0,0,1,1,1,1,6.241299997782335
32,0.017150447730679367,0.8,798.4532616663962,400.0,0.0,0.0,0.4320321498834688,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.1723171320558878,0.2,1,0,0,0,0,798.4532616663962,0.0,0.0,0.0,0.8575223865339684,5.0,798.4532616663962,-1.0700781521294775,0.9230191848402309,1.2801562926104442,0.4320321498834688,0.4320321498834688,0.8575223865339684,0,0,0,1.2293116590011115,0.573344844177575,1,0.02,8.0,0.0,227.32668855855292,234.09737689955182,0,0,1,1,1,1,6.129300003522076
33,0.008001093290558668,0.8,485.19322110940084,400.0,0.0,0.0,0.4395697405603218,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09053572514682053,0.2,1,0,0,0,0,485.19322110940084,0.0,0.0,0.0,0.4000546645279334,5.0,485.19322110940084,-1.5862546981806211,0.9570371177918886,1.2169658050990932,0.4395697405603218,0.4395697405603218,0.4000546645279334,0,0,0,0.41690598413394675,0.573344844177575,1,0.02,8.0,0.0,234.09737689955182,241.68047091541789,0,0,1,1,1,1,6.382599996868521
34,0.007984338398064296,0.8,486.3268966693533,400.0,0.0,0.0,0.43953668287648706,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0902962533790028,0.2,1,0,0,0,0,486.3268966693533,0.0,0.0,0.0,0.3992169199032148,5.0,486.3268966693533,-1.5838561503501172,0.9569186164693324,1.216908625503308,0.43953668287648706,0.43953668287648706,0.3992169199032148,0,0,0,0.41903271113383517,0.573344844177575,1,0.02,8.0,0.0,241.68047091541789,249.26143820428405,0,0,1,1,1,1,6.180600001243874
35,0.012113870920691714,0.8,583.5116980105453,400.0,0.0,0.0,0.43689335540064794,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.13120154106476897,0.2,1,0,0,0,0,583.5116980105453,0.0,0.0,0.0,0.6056935460345857,5.0,583.5116980105453,-1.3961081405423954,0.946613338016945,1.2351526930152388,0.43689335540064794,0.43689335540064794,0.6056935460345857,0,0,0,0.6230348356969486,0.573344844177575,1,0.02,8.0,0.0,249.26143820428405,256.6384033685871,0,0,1,1,1,1,6.178899988299236
36,0.010708119118147112,0.8,722.745732697873,400.0,0.0,0.0,0.4336214005923483,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11019635761062967,0.2,1,0,0,0,0,722.745732697873,0.0,0.0,0.0,0.5354059559073556,5.0,722.745732697873,-1.1740886565429864,0.9314325846698135,1.2634486850069986,0.4336214005923483,0.4336214005923483,0.5354059559073556,0,0,0,0.9911361366403004,0.573344844177575,1,0.02,8.0,0.0,256.6384033685871,263.6472672319468,0,0,1,1,1,1,6.416299991542473
37,0.0073205722686648525,0.8,538.633794284864,400.0,0.0,0.0,0.43806997561379724,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.08080927824751825,0.2,1,0,0,0,0,538.633794284864,0.0,0.0,0.0,0.3660286134332426,5.0,538.633794284864,-1.478710150992871,0.9514065250710276,1.2262401799064861,0.43806997561379724,0.43806997561379724,0.3660286134332426,0,0,0,0.5234817555695761,0.573344844177575,1,0.02,8.0,0.0,263.6472672319468,271.12378547637724,0,0,1,1,1,1,6.3563000003341585
38,0.007757162578118961,0.8,502.5220242671509,400.0,0.0,0.0,0.4390705666806996,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.08704930952507947,0.2,1,0,0,0,0,502.5220242671509,0.0,0.0,0.0,0.38785812890594806,5.0,502.5220242671509,-1.550172565493419,0.9552211553027543,1.2193486344147817,0.4390705666806996,0.4390705666806996,0.38785812890594806,0,0,0,0.45004711363208566,0.573344844177575,1,0.02,8.0,0.0,271.12378547637724,278.67373836274515,0,0,1,1,1,1,6.387300003552809
39,0.011371499463542153,0.8,648.2833082564191,400.0,0.0,0.0,0.4353073480799613,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.12010879437910464,0.2,1,0,0,0,0,648.2833082564191,0.0,0.0,0.0,0.5685749731771076,5.0,648.2833082564191,-1.2871189203435547,0.9396044013278932,1.2474171742830793,0.4353073480799613,0.4353073480799613,0.5685749731771076,0,0,0,0.7830691702256073,0.573344844177575,1,0.02,8.0,0.0,278.67373836274515,285.89066919251957,0,0,1,1,1,1,6.196399990585633
40,0.006910006260949329,0.8,580.2109488127182,400.0,0.0,0.0,0.43697757636948636,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.07494120313414335,0.2,1,0,0,0,0,580.2109488127182,0.0,0.0,0.0,0.3455003130474664,5.0,580.2109488127182,-1.4019703984918381,0.9469677329030123,1.2333483831337848,0.43697757636948636,0.43697757636948636,0.3455003130474664,0,0,0,0.6153980402006548,0.573344844177575,1,0.02,8.0,0.0,285.89066919251957,293.2752711523189,0,0,1,1,1,1,6.264200012083165
41,0.00820244941584358,0.8,472.1657150663307,400.0,0.0,0.0,0.4399538008614464,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09341363721334671,0.2,1,0,0,0,0,472.1657150663307,0.0,0.0,0.0,0.41012247079217906,5.0,472.1657150663307,-1.6142154117154641,0.9583957510642891,1.2134416116187339,0.4399538008614464,0.4399538008614464,0.41012247079217906,0,0,0,0.39288199897055137,0.573344844177575,1,0.02,8.0,0.0,293.2752711523189,300.88238915334836,0,0,1,1,1,1,6.348400012939237
42,0.008639080522779117,0.8,447.2573681389386,400.0,0.0,0.0,0.4407106231039052,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09965425159491785,0.2,1,0,0,0,0,447.2573681389386,0.0,0.0,0.0,0.43195402613895584,5.0,447.2573681389386,-1.66983129543241,0.9609769360668504,1.2091602031213893,0.4407106231039052,0.4407106231039052,0.43195402613895584,0,0,0,0.3490670574291604,0.573344844177575,1,0.02,8.0,0.0,300.88238915334836,308.5333220959192,0,0,1,1,1,1,6.227000005310401
