t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
23,0.004,0.8,17966.478694154564,400.0,0.08,0.0,0.08646096162212066,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004663339073600674,0.2,1,0,0,0,0,17966.478694154564,0.0,0.0,0.0,0.2,5.0,17966.478694154564,8.284081773824454,0.0001598846362854655,4.5,0.08646096162212066,0.08646096162212066,0.2,1,0,0,359.27212260486436,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.956699998932891
24,0.004,0.8,17980.576079121092,400.0,0.08,0.0,0.0645396552307169,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0041119797868493955,0.2,1,0,0,0,0,17980.576079121092,0.0,0.0,0.0,0.2,5.0,17980.576079121092,8.830542006006889,8.2994733383986e-05,4.5,0.0645396552307169,0.0645396552307169,0.2,1,0,0,359.5816757200663,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.093799995142035
25,0.004,0.8,17979.053777116525,400.0,0.08,0.0,0.0673796088249747,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004184125838294492,0.2,1,0,0,0,0,17979.053777116525,0.0,0.0,0.0,0.2,5.0,17979.053777116525,8.755004342073597,9.086859707279161e-05,4.5,0.0673796088249747,0.0673796088249747,0.2,1,0,0,359.54840091446204,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.015999999362975
26,0.004,0.8,17761.955058543528,400.0,0.08,0.0,0.1828313045937514,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007342935459913821,0.2,1,0,0,0,0,17761.955058543528,0.0,0.0,0.0,0.2,5.0,17761.955058543528,6.3123546071183085,0.0017010186600577822,4.5,0.1828313045937514,0.1828313045937514,0.2,1,0,0,354.63483283099674,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.972600003588013
27,0.004,0.8,17985.578506411995,400.0,0.08,0.0,0.053977079398851394,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003839234061484014,0.2,1,0,0,0,0,17985.578506411995,0.0,0.0,0.0,0.2,5.0,17985.578506411995,9.128605817638121,5.803959996057525e-05,4.5,0.053977079398851394,0.053977079398851394,0.2,1,0,0,359.6906926126085,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.165400001918897
28,0.004,0.8,17969.032321013277,400.0,0.08,0.0,0.0830872097474763,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004578877908284782,0.2,1,0,0,0,0,17969.032321013277,0.0,0.0,0.0,0.2,5.0,17969.032321013277,8.36346108138023,0.00014535977700009918,4.5,0.0830872097474763,0.0830872097474763,0.2,1,0,0,359.32840692964373,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.110999995144084
29,0.004,0.8,17975.88566145505,400.0,0.08,0.0,0.07285081240953713,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004322223186892135,0.2,1,0,0,0,0,17975.88566145505,0.0,0.0,0.0,0.2,5.0,17975.88566145505,8.613979829273553,0.00010762222030558978,4.5,0.07285081240953713,0.07285081240953713,0.2,1,0,0,359.4790211345641,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.268199998885393
30,0.004,0.8,17960.98418299475,400.0,0.08,0.0,0.09308828140893247,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004829544484416349,0.2,1,0,0,0,0,17960.98418299475,0.0,0.0,0.0,0.2,5.0,17960.98418299475,8.131990010814679,0.0001918916010966124,4.5,0.09308828140893247,0.09308828140893247,0.2,1,0,0,359.1507524196521,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.400800004485063
31,0.004,0.8,17429.18196643454,400.0,0.08,0.0,0.22813846982860436,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009020323208982016,0.2,1,0,0,0,0,17429.18196643454,0.0,0.0,0.0,0.2,5.0,17429.18196643454,5.418830726311498,0.004953984051281067,4.5,0.22813846982860436,0.22813846982860436,0.2,1,0,0,346.8567615389189,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.991900005028583
32,0.004,0.8,17878.877021964257,400.0,0.08,0.0,0.14779977702006789,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006275499298890215,0.2,1,0,0,0,0,17878.877021964257,0.0,0.0,0.0,0.2,5.0,17878.877021964257,6.994568863509029,0.0007509031908720148,4.5,0.14779977702006789,0.14779977702006789,0.2,1,0,0,357.30903432318513,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.245099997613579
33,0.004,0.8,17966.71522240518,400.0,0.08,0.0,0.08615700814382299,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004655727691679616,0.2,1,0,0,0,0,17966.71522240518,0.0,0.0,0.0,0.2,5.0,17966.71522240518,8.291176007584697,0.0001585295175817036,4.5,0.08615700814382299,0.08615700814382299,0.2,1,0,0,359.2773393541689,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0768000112148
34,0.004,0.8,17884.47287288466,400.0,0.08,0.0,0.14538367352118045,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006207073540162756,0.2,1,0,0,0,0,17884.47287288466,0.0,0.0,0.0,0.2,5.0,17884.47287288466,7.0421828089340135,0.0007092312977732004,4.5,0.14538367352118045,0.14538367352118045,0.2,1,0,0,357.4357728995807,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.149900000309572
35,0.004,0.8,17006.828151397407,400.0,0.08,0.0,0.255997286556019,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01030524978206509,0.2,1,0,0,0,0,17006.828151397407,0.0,0.0,0.0,0.2,5.0,17006.828151397407,4.840466489265976,0.009867817113089112,4.5,0.255997286556019,0.255997286556019,0.2,1,0,0,336.78015763051366,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,7.027900006505661
36,0.004,0.8,17861.294106749225,400.0,0.08,0.0,0.15476045356898616,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00647592219508477,0.2,1,0,0,0,0,17861.294106749225,0.0,0.0,0.0,0.2,5.0,17861.294106749225,6.85803549458109,0.0008844651463898714,4.5,0.15476045356898616,0.15476045356898616,0.2,1,0,0,356.9099282928478,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.080799998017028
